calles,engine,tipo_calle,caracteristica_calle,tipo_siniestro,entidad_instructora,tipo_participante,marca_participante,modelo_participante,sexo,rol,causa
DON ANSELMO AIETA,postgresql://observatorio:observatorio@10.68.4.100/feu,calle,metrobus,lesiones,pfa,automovil,ford,focus,m,peaton,lesiones
ACASSUSO,,avenida,ciclovia,homicidio,metropolitana,motocicleta,chevrolet,astra,f,conductor,homicidio
AEROLINEAS ARGENTINAS,,autopista,carril exclusivo,,gendarmeria,peaton,fiat,siena,,acompañante,
ACEVEDO,,otros,calle de convivencia,,prefectura,camion,volkswagen,gol,,pasajero,
ARMENIA,,,otros,,same,camioneta,peugeot,504,,,
"ACEVEDO, EDUARDO",,,,,hospitales,transporte de pasajeros,,,,,
"IBARBOUROU, JUANA DE",,,,,medios,bicicleta,,,,,
ACONCAGUA,,,,,pfa-same,,,,,,
"ACOSTA, MARIANO",,,,,otros,,,,,,
"ACOSTA, MARIANO AV.",,,,,,,,,,,
ACOYTE,,,,,,,,,,,
ACOYTE AV.,,,,,,,,,,,
"ACUÑA DE FIGUEROA, FRANCISCO",,,,,,,,,,,
"ACHA, MARIANO, GRAL.",,,,,,,,,,,
ACHALA,,,,,,,,,,,
ACHAVAL,,,,,,,,,,,
ACHEGA,,,,,,,,,,,
ACHIRA,,,,,,,,,,,
ACHUPALLAS,,,,,,,,,,,
AGACES,,,,,,,,,,,
"AGOTE, LUIS DR.",,,,,,,,,,,
AGOTE PEDRO,,,,,,,,,,,
AGRELO,,,,,,,,,,,
"AGUADO, ALEJANDRO M. DE",,,,,,,,,,,
AGUARIBAY,,,,,,,,,,,
AGUAS BUENAS,,,,,,,,,,,
AGUERO,,,,,,,,,,,
AGUILAR,,,,,,,,,,,
AGUIRRE,,,,,,,,,,,
"AGUIRRE, JULIAN",,,,,,,,,,,
AIZPURUA,,,,,,,,,,,
ALAGON,,,,,,,,,,,
ALBANIA,,,,,,,,,,,
ALBARELLOS AV.,,,,,,,,,,,
ALBARIÑO,,,,,,,,,,,
ALBARRACIN,,,,,,,,,,,
"ALBARRACIN DE SARMIENTO, PAULA",,,,,,,,,,,
"ALBERDI, JUAN BAUTISTA AV.",,,,,,,,,,,
ALBERTI,,,,,,,,,,,
ALCARAZ,,,,,,,,,,,
"ALCORTA, AMANCIO AV.",,,,,,,,,,,
"ALEM, LEANDRO N. AV.",,,,,,,,,,,
ALEMANIA,,,,,,,,,,,
ALFARERO,,,,,,,,,,,
ALGARROBO,,,,,,,,,,,
ALICANTE,,,,,,,,,,,
ALMAFUERTE AV.,,,,,,,,,,,
ALMAGRO,,,,,,,,,,,
"ALMEIRA, HILARIO DE",,,,,,,,,,,
ALPATACAL,,,,,,,,,,,
"ALSINA, ADOLFO",,,,,,,,,,,
"ALSINA, VALENTIN AV.",,,,,,,,,,,
ALTA GRACIA,,,,,,,,,,,
ALTOLAGUIRRE,,,,,,,,,,,
ALVAR NUÑEZ,,,,,,,,,,,
ALVARADO,,,,,,,,,,,
"PALACIOS, ALFREDO L.",,,,,,,,,,,
"ALVAREZ, AGUSTIN",,,,,,,,,,,
"ALVAREZ, CRISOSTOMO",,,,,,,,,,,
"ALVAREZ DE ACEVEDO, TOMAS",,,,,,,,,,,
"ALVAREZ, DONATO, TTE. GRAL.",,,,,,,,,,,
"ALVAREZ, DONATO, TTE. GRAL. AV.",,,,,,,,,,,
COMBATIENTES DE MALVINAS AV.,,,,,,,,,,,
ALVAREZ JONTE,,,,,,,,,,,
ALVAREZ JONTE AV.,,,,,,,,,,,
"ALVAREZ, JULIAN",,,,,,,,,,,
"ALVAREZ PRADO, MANUEL",,,,,,,,,,,
ALVAREZ THOMAS AV.,,,,,,,,,,,
ALVEAR,,,,,,,,,,,
ALVEAR AV.,,,,,,,,,,,
"ALVEAR, EMILIO, DE",,,,,,,,,,,
"ALVEAR, MARCELO T. DE",,,,,,,,,,,
ALZAGA,,,,,,,,,,,
ALLENDE,,,,,,,,,,,
AMALIA,,,,,,,,,,,
AMAMBAY,,,,,,,,,,,
AMANCAY,,,,,,,,,,,
"LOPEZ ANAUT, PEDRO, DR.",,,,,,,,,,,
AMBERES,,,,,,,,,,,
"AMBROSETTI, JUAN B.",,,,,,,,,,,
"AMEGHINO, FLORENTINO, DR.",,,,,,,,,,,
AMENABAR,,,,,,,,,,,
"PAINE, AIME",,,,,,,,,,,
AMPERE,,,,,,,,,,,
AMSTERDAM,,,,,,,,,,,
ANCASTE,,,,,,,,,,,
ANCON,,,,,,,,,,,
"ANCHORENA, TOMAS MANUEL DE, DR.",,,,,,,,,,,
ANCHORIS,,,,,,,,,,,
ANDALGALA,,,,,,,,,,,
ANDALUCIA,,,,,,,,,,,
ANDONAEGUI,,,,,,,,,,,
ANDORRA,,,,,,,,,,,
"ANDRADE, OLEGARIO, V.",,,,,,,,,,,
ANGACO,,,,,,,,,,,
ANKARA,,,,,,,,,,,
ANTARTIDA ARGENTINA AV.,,,,,,,,,,,
ANTEQUERA,,,,,,,,,,,
ANTEZANA,,,,,,,,,,,
ANTOFAGASTA,,,,,,,,,,,
AÑASCO,,,,,,,,,,,
"REPETTO, NICOLAS, DR.",,,,,,,,,,,
APULE,,,,,,,,,,,
AQUINO,,,,,,,,,,,
"ARANGUREN, JUAN F., DR.",,,,,,,,,,,
ARAOZ,,,,,,,,,,,
"ARATA, PEDRO N.",,,,,,,,,,,
ARAUJO,,,,,,,,,,,
ARCAMENDIA,,,,,,,,,,,
ARCE,,,,,,,,,,,
"ARCE, MANUEL",,,,,,,,,,,
JUANA DE ARCO,,,,,,,,,,,
ARCOS,,,,,,,,,,,
"ARENAL, CONCEPCION",,,,,,,,,,,
ARENALES,,,,,,,,,,,
ARENGREEN,,,,,,,,,,,
CANGALLO,,,,,,,,,,,
AREVALO,,,,,,,,,,,
ARGAÑARAS,,,,,,,,,,,
ARGELIA,,,,,,,,,,,
ARGENTINA AV.,,,,,,,,,,,
ARGERICH,,,,,,,,,,,
ARIAS,,,,,,,,,,,
ARIEL,,,,,,,,,,,
ARISMENDI,,,,,,,,,,,
ARIZONA,,,,,,,,,,,
ARJONILLA,,,,,,,,,,,
AROMA,,,,,,,,,,,
AROMO,,,,,,,,,,,
ARQUIMEDES,,,,,,,,,,,
"ARREDONDO, VIRREY",,,,,,,,,,,
ARREGUI,,,,,,,,,,,
ARREGUI AV.,,,,,,,,,,,
ARRIBEÑOS,,,,,,,,,,,
MALASIA,,,,,,,,,,,
ARRIOLA,,,,,,,,,,,
ARROTEA,,,,,,,,,,,
ARROYO,,,,,,,,,,,
"ARTIGAS, JOSE GERVASIO, GRAL.",,,,,,,,,,,
ARTIGAS MANUEL DE,,,,,,,,,,,
ARTILLEROS,,,,,,,,,,,
ASAMBLEA AV.,,,,,,,,,,,
ASCASUBI,,,,,,,,,,,
ASIA,,,,,,,,,,,
ASUNCION,,,,,,,,,,,
ATACALCO,,,,,,,,,,,
ATAHUALPA,,,,,,,,,,,
ATENAS,,,,,,,,,,,
"ROBBIANI, ANGEL DR.",,,,,,,,,,,
ATUEL,,,,,,,,,,,
AUSTRALIA AV.,,,,,,,,,,,
"QUINQUELA MARTIN, BENITO",,,,,,,,,,,
AUSTRIA,,,,,,,,,,,
AVALOS,,,,,,,,,,,
AVALLE,,,,,,,,,,,
AVELLANEDA,,,,,,,,,,,
AVELLANEDA AV.,,,,,,,,,,,
"AVILES, VIRREY",,,,,,,,,,,
AYACUCHO,,,,,,,,,,,
AYOLAS,,,,,,,,,,,
AYUI,,,,,,,,,,,
AZARA,,,,,,,,,,,
AZCUENAGA,,,,,,,,,,,
"AZCUENAGA, DOMINGO DE",,,,,,,,,,,
AZOPARDO,,,,,,,,,,,
AZUL,,,,,,,,,,,
AZURDUY JUANA,,,,,,,,,,,
"ARGUIBEL, ANDRES",,,,,,,,,,,
"ACHAVAL RODRIGUEZ, T., DR. AV.",,,,,,,,,,,
"AROLAS, EDUARDO",,,,,,,,,,,
PJE (F.F.DE LA CRUZ 5200),,,,,,,,,,,
ANASAGASTI,,,,,,,,,,,
"ARAOZ ALFARO, GREGORIO, DR",,,,,,,,,,,
PJE (LARRAZABAL 4700),,,,,,,,,,,
PJE (AV. ROCA 5100),,,,,,,,,,,
"ARAOZ DE LAMADRID, GREGORIO, GRAL.",,,,,,,,,,,
CALIFORNIA,,,,,,,,,,,
18 DE OCTUBRE DE 1908,,,,,,,,,,,
"AUBAIN, TEODORO DR.",,,,,,,,,,,
ASTURIAS AV.,,,,,,,,,,,
PJE (AV. ROCA 5400),,,,,,,,,,,
DE LA MISERICORDIA,,,,,,,,,,,
VALLE PJE. PARTICULAR (ALT. ARGERICH 500),,,,,,,,,,,
PACINI DE ALVEAR REGINA,,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. GURRUCHAGA 1900),,,,,,,,,,,
"BIBILONI, JUAN A.",,,,,,,,,,,
BACACAY,,,,,,,,,,,
BACACAY AV.,,,,,,,,,,,
"BACLE, CESAR H.",,,,,,,,,,,
BACON,,,,,,,,,,,
"BACH, JUAN SEBASTIAN",,,,,,,,,,,
BAEZ,,,,,,,,,,,
BAHÍA,,,,,,,,,,,
BAHIA BLANCA,,,,,,,,,,,
BAIGORRI,,,,,,,,,,,
BAIGORRIA,,,,,,,,,,,
BALBASTRO,,,,,,,,,,,
"BALBIN, JOSE CELEDONIO",,,,,,,,,,,
BALBOA,,,,,,,,,,,
BALCARCE,,,,,,,,,,,
"BALCARCE, FLORENCIO",,,,,,,,,,,
"BALDRICH, JUAN A. DE, CNEL.",,,,,,,,,,,
"BALTORE, JOSE R.",,,,,,,,,,,
BALLIVIAN,,,,,,,,,,,
BARADERO,,,,,,,,,,,
BARAGAÑA,,,,,,,,,,,
BARCALA,,,,,,,,,,,
BARCELONA,,,,,,,,,,,
BARZANA,,,,,,,,,,,
"BARILARI, ATILIO S., ALTE.",,,,,,,,,,,
BARILOCHE,,,,,,,,,,,
BARRAGAN,,,,,,,,,,,
BARRIENTOS,,,,,,,,,,,
"BARROS PAZOS, JOSE",,,,,,,,,,,
BASAVILBASO,,,,,,,,,,,
"BASAVILBASO, LEOPOLDO",,,,,,,,,,,
BASUALDO,,,,,,,,,,,
"BATEMAN, J. F.",,,,,,,,,,,
BATHURST,,,,,,,,,,,
BAUNESS,,,,,,,,,,,
"BAUZA, FRANCISCO",,,,,,,,,,,
"BAVIO, ERNESTO A.",,,,,,,,,,,
BAZURCO,,,,,,,,,,,
BEAUCHEF,,,,,,,,,,,
BEAZLEY,,,,,,,,,,,
"BECHER, EMILIO",,,,,,,,,,,
"BEDOYA, ELIAS",,,,,,,,,,,
BEETHOVEN,,,,,,,,,,,
BEHRING,,,,,,,,,,,
"BEIRO, FRANCISCO AV.",,,,,,,,,,,
"BELAUSTEGUI, LUIS, DR.",,,,,,,,,,,
BELEN,,,,,,,,,,,
BELFAST,,,,,,,,,,,
BELGICA,,,,,,,,,,,
BELGRADO,,,,,,,,,,,
BELGRANO,,,,,,,,,,,
BELGRANO AV.,,,,,,,,,,,
BELL VILLE,,,,,,,,,,,
BELLA VISTA,,,,,,,,,,,
FRAY LUIS BELTRAN,,,,,,,,,,,
"BENIELLI, CARLOS J.",,,,,,,,,,,
"BERG, CARLOS",,,,,,,,,,,
BERLIN,,,,,,,,,,,
BERMEJO,,,,,,,,,,,
BERMUDEZ,,,,,,,,,,,
"BERMUDEZ, ANTONIO",,,,,,,,,,,
"BERMUDEZ, JORGE",,,,,,,,,,,
BERNA,,,,,,,,,,,
BERNAL,,,,,,,,,,,
BERNALDES,,,,,,,,,,,
"BERNARDI, CONSCRIPTO",,,,,,,,,,,
BERON DE ASTRADA,,,,,,,,,,,
"BERRO, ADOLFO AV.",,,,,,,,,,,
BERTHELOT,,,,,,,,,,,
BERTRES,,,,,,,,,,,
BERUTI,,,,,,,,,,,
"BERUTI, ARTURO",,,,,,,,,,,
BESARES,,,,,,,,,,,
"BETBEDER, ONOFRE, ALTE.",,,,,,,,,,,
BEYROUTH,,,,,,,,,,,
BIALET MASSE,,,,,,,,,,,
"BIANCHI, ANDRES",,,,,,,,,,,
BIARRITZ,,,,,,,,,,,
"BIDEGAIN, PEDRO",,,,,,,,,,,
"BIEDMA, JOSE JUAN",,,,,,,,,,,
"BILBAO, FRANCISCO",,,,,,,,,,,
"BILBAO, FRANCISCO AV.",,,,,,,,,,,
"SUAREZ, JUSTO ANTONIO",,,,,,,,,,,
BILLINGHURST,,,,,,,,,,,
BLANCO ENCALADA,,,,,,,,,,,
BLANDENGUES,,,,,,,,,,,
"BLANES, JUAN MANUEL",,,,,,,,,,,
"BOCAYUVA, QUINTINO",,,,,,,,,,,
BOEDO,,,,,,,,,,,
BOEDO AV.,,,,,,,,,,,
"BOERI, JUAN A.",,,,,,,,,,,
BOGADO,,,,,,,,,,,
BOGOTA,,,,,,,,,,,
BOLAÑOS,,,,,,,,,,,
BOLIVAR,,,,,,,,,,,
ESTADO PLURINACIONAL DE BOLIVIA,,,,,,,,,,,
BOLONIA,,,,,,,,,,,
BOLLINI,,,,,,,,,,,
BOMBAY,,,,,,,,,,,
"BONIFACIO, JOSE",,,,,,,,,,,
"BONORINO, ESTEBAN, CNEL. AV.",,,,,,,,,,,
"BONORINO, MARTINIANO",,,,,,,,,,,
BONPLAND,,,,,,,,,,,
BOQUERON,,,,,,,,,,,
"BOSCH, VENTURA",,,,,,,,,,,
BOSTON,,,,,,,,,,,
BOUCHARD,,,,,,,,,,,
BOULOGNE SUR MER,,,,,,,,,,,
BOYACA,,,,,,,,,,,
BOYACA AV.,,,,,,,,,,,
BRAGADO,,,,,,,,,,,
"BRAILLE, LUIS",,,,,,,,,,,
BRANDSEN,,,,,,,,,,,
BRASIL,,,,,,,,,,,
BRASIL AV.,,,,,,,,,,,
BRAVARD,,,,,,,,,,,
"BRAVO, MARIO",,,,,,,,,,,
"BRIN, MINISTRO",,,,,,,,,,,
"BROWN, ALTE. AV.",,,,,,,,,,,
"BROWN, FRANK",,,,,,,,,,,
BRUIX AV.,,,,,,,,,,,
"BRUNO, GIORDANO",,,,,,,,,,,
BRUSELAS,,,,,,,,,,,
"BUFANO, ALFREDO R.",,,,,,,,,,,
BUCARELLI,,,,,,,,,,,
BUCAREST,,,,,,,,,,,
BURGOS,,,,,,,,,,,
BUDAPEST,,,,,,,,,,,
BUERAS,,,,,,,,,,,
BULGARIA,,,,,,,,,,,
BULNES,,,,,,,,,,,
"BULLRICH, INT. AV.",,,,,,,,,,,
"BUNGE, INT.",,,,,,,,,,,
BURELA,,,,,,,,,,,
"BURMEISTER, GERMAN AV.",,,,,,,,,,,
"BUSCHIAZZO, JUAN A.",,,,,,,,,,,
"BUSTILLO, JOSE M., GRAL.",,,,,,,,,,,
BUTTELER,,,,,,,,,,,
BYNON,,,,,,,,,,,
BYRON,,,,,,,,,,,
"BELLO, ANDRES",,,,,,,,,,,
BETHLEM,,,,,,,,,,,
"CARRILLO, RAMON, DR.",,,,,,,,,,,
BARCA CABO DE HORNOS,,,,,,,,,,,
BERGANTIN GOLETA ESPORA,,,,,,,,,,,
BERGANTIN GENERAL BELGRANO,,,,,,,,,,,
BERGANTIN GENERAL BALCARCE,,,,,,,,,,,
"BRAUN MENENDEZ, EDUARDO, DR.",,,,,,,,,,,
"BERMEJO, ANTONIO DR.",,,,,,,,,,,
"ZONZA BRIANO, PEDRO",,,,,,,,,,,
"BALANDRA, CARMEN",,,,,,,,,,,
BERGANTIN NANCY,,,,,,,,,,,
BERGANTIN ECHAGUE,,,,,,,,,,,
BERGANTIN VIGILANTE,,,,,,,,,,,
BERGANTIN CONGRESO NACIONAL,,,,,,,,,,,
BANCHS ENRIQUE,,,,,,,,,,,
"BORCHES, JOSE",,,,,,,,,,,
"BORDABEHERE, ENZO",,,,,,,,,,,
CAAGUAZU,,,,,,,,,,,
CABALLITO,,,,,,,,,,,
CABELLO,,,,,,,,,,,
"CABEZON, JOSE LEON",,,,,,,,,,,
CABILDO AV.,,,,,,,,,,,
CABOT,,,,,,,,,,,
"CABRAL, SGTO.",,,,,,,,,,,
"CABRER, CNEL.",,,,,,,,,,,
"CABRERA, JOSE A.",,,,,,,,,,,
CACIQUE,,,,,,,,,,,
CACHEUTA,,,,,,,,,,,
CACHI,,,,,,,,,,,
CACHIMAYO,,,,,,,,,,,
CADIZ,,,,,,,,,,,
CAFAYATE,,,,,,,,,,,
"CAFFARENA, AGUSTIN R.",,,,,,,,,,,
"CAFFERATA, FRANCISCO",,,,,,,,,,,
CAGLIARI,,,,,,,,,,,
"CALAZA, JOSE MARIA",,,,,,,,,,,
CALCENA,,,,,,,,,,,
CALDAS,,,,,,,,,,,
CALDEN,,,,,,,,,,,
"CALDERON DE LA BARCA, PEDRO",,,,,,,,,,,
CALFUCURA,,,,,,,,,,,
"CAPDEVILA, ARTURO",,,,,,,,,,,
CALINGASTA,,,,,,,,,,,
"CALOU, JUAN P.",,,,,,,,,,,
"CALVO, CARLOS",,,,,,,,,,,
"CALVO, CARLOS AV.",,,,,,,,,,,
"CALZADILLA, SANTIAGO",,,,,,,,,,,
CALLAO AV.,,,,,,,,,,,
CAMACUA,,,,,,,,,,,
CAMARGO,,,,,,,,,,,
CAMARONES,,,,,,,,,,,
"CAMBIESES, EUSTAQUIO",,,,,,,,,,,
CAMINITO,,,,,,,,,,,
"CAMINO, MIGUEL ANDRÉS",,,,,,,,,,,
CAMOATI,,,,,,,,,,,
CAMPANA,,,,,,,,,,,
CAMPICHUELO,,,,,,,,,,,
"MARECHAL, LEOPOLDO",,,,,,,,,,,
CAMPILLO,,,,,,,,,,,
"CAMPOS, GASPAR",,,,,,,,,,,
"CAMPOS, LUIS M. AV.",,,,,,,,,,,
CAMPOS SALLES,,,,,,,,,,,
CANADA,,,,,,,,,,,
PADRE CANAVERY,,,,,,,,,,,
CANDELARIA,,,,,,,,,,,
"CANE, MIGUEL",,,,,,,,,,,
"PERON, JUAN DOMINGO, TTE. GENERAL",,,,,,,,,,,
CANGAYE,,,,,,,,,,,
CANTILO,,,,,,,,,,,
"CANTILO, INT.",,,,,,,,,,,
"COLECTORA CANTILO, INT.",,,,,,,,,,,
"SOLANO LOPEZ, F., MARISCAL",,,,,,,,,,,
CAÑADA DE GOMEZ,,,,,,,,,,,
CAÑUELAS,,,,,,,,,,,
CAPDEVILA,,,,,,,,,,,
CAPERUCITA,,,,,,,,,,,
CARABELAS,,,,,,,,,,,
CARABOBO AV.,,,,,,,,,,,
COREA AV.,,,,,,,,,,,
CARACAS,,,,,,,,,,,
CARANDAY,,,,,,,,,,,
CARAPACHAY,,,,,,,,,,,
CARBAJAL,,,,,,,,,,,
"CARBALLIDO, JOSE E.",,,,,,,,,,,
"CARBONARI, FRANCISCO, CMTE.",,,,,,,,,,,
"CARCANO, RAMON J.",,,,,,,,,,,
"CARDENAS, CNEL. AV.",,,,,,,,,,,
CARDOSO,,,,,,,,,,,
CARHUE,,,,,,,,,,,
CARICANCHA,,,,,,,,,,,
CAROYA,,,,,,,,,,,
"CARRANZA, ANGEL JUSTINIANO",,,,,,,,,,,
"CARRANZA, ADOLFO P.",,,,,,,,,,,
"CARRANZA, CARLOS",,,,,,,,,,,
CARRASCO AV.,,,,,,,,,,,
"CARRIEGO, EVARISTO",,,,,,,,,,,
"TROILO, ANIBAL",,,,,,,,,,,
CASACUBERTA,,,,,,,,,,,
CASAFOUST,,,,,,,,,,,
CASARES AV.,,,,,,,,,,,
CASCO,,,,,,,,,,,
"CASCO, HORACIO, DR.",,,,,,,,,,,
CASEROS AV.,,,,,,,,,,,
CASTAÑARES AV.,,,,,,,,,,,
CASTAÑEDA,,,,,,,,,,,
CASTAÑON,,,,,,,,,,,
"CASTELAR, EMILIO",,,,,,,,,,,
"CASTELLANOS, JOAQUIN",,,,,,,,,,,
CASTELLI,,,,,,,,,,,
CASTEX,,,,,,,,,,,
"CASTILLA, RAMON, MARISCAL",,,,,,,,,,,
CASTILLO,,,,,,,,,,,
CASTRO,,,,,,,,,,,
CASTRO BARROS,,,,,,,,,,,
CASTRO BARROS AV.,,,,,,,,,,,
"CASTRO, EMILIO",,,,,,,,,,,
"CASTRO, EMILIO AV.",,,,,,,,,,,
"CASTRO, JUAN DE",,,,,,,,,,,
CATAMARCA,,,,,,,,,,,
CATANIA,,,,,,,,,,,
14 DE JULIO,,,,,,,,,,,
CATRIEL,,,,,,,,,,,
CAVIA,,,,,,,,,,,
CAJARAVILLA,,,,,,,,,,,
CAYASTA,,,,,,,,,,,
FRAY CAYETANO RODRIGUEZ,,,,,,,,,,,
CENTENARIO,,,,,,,,,,,
BARCO CENTENERA DEL,,,,,,,,,,,
BARCO CENTENERA DEL AV.,,,,,,,,,,,
ZENTENO,,,,,,,,,,,
"CEPEDA Y AHUMADA, RODRIGO DE",,,,,,,,,,,
CERETTI,,,,,,,,,,,
"CERRI, DANIEL, GRAL.",,,,,,,,,,,
CERRILLOS,,,,,,,,,,,
CERRITO,,,,,,,,,,,
CERVANTES,,,,,,,,,,,
CERVIÑO AV.,,,,,,,,,,,
CESPEDES,,,,,,,,,,,
"CEVALLOS, VIRREY",,,,,,,,,,,
CIPOLLETTI,,,,,,,,,,,
CISNE,,,,,,,,,,,
"CISNEROS, VIRREY",,,,,,,,,,,
"CITTADINI, BASILIO",,,,,,,,,,,
CIUDAD DE LA PAZ,,,,,,,,,,,
CIUDAD DE SABADELL,,,,,,,,,,,
CIUDADELA,,,,,,,,,,,
"CIVIT, EMILIO",,,,,,,,,,,
CLAY,,,,,,,,,,,
COBO AV.,,,,,,,,,,,
COCHABAMBA,,,,,,,,,,,
COCHICO,,,,,,,,,,,
COCHRANE,,,,,,,,,,,
"COGHLAN, JUAN M.",,,,,,,,,,,
COLIGUE,,,,,,,,,,,
COLIQUEO,,,,,,,,,,,
"COLMO, ALFREDO",,,,,,,,,,,
DIAZ COLODRERO,,,,,,,,,,,
COLOMBIA AV.,,,,,,,,,,,
COLOMBO LEONI EDUARDO,,,,,,,,,,,
CORRALES VIEJOS,,,,,,,,,,,
COLOMBRES,,,,,,,,,,,
COLONIA AV.,,,,,,,,,,,
COLPAYO,,,,,,,,,,,
COLUMBIA,,,,,,,,,,,
"COLLIVADINO, PIO",,,,,,,,,,,
COMBATE DE LOS POZOS,,,,,,,,,,,
CONCORDIA,,,,,,,,,,,
CONDARCO,,,,,,,,,,,
CONDE,,,,,,,,,,,
CONDOR,,,,,,,,,,,
CONESA,,,,,,,,,,,
CONGRESO,,,,,,,,,,,
CONGRESO AV.,,,,,,,,,,,
"CONI, EMILIO R., DR.",,,,,,,,,,,
CONSTANTINOPLA,,,,,,,,,,,
CONSTITUCION,,,,,,,,,,,
CONVENCION,,,,,,,,,,,
COOPERACION,,,,,,,,,,,
COPAHUE,,,,,,,,,,,
COPENHAGUE,,,,,,,,,,,
COPERNICO,,,,,,,,,,,
CORDOBA,,,,,,,,,,,
CORDOBA AV.,,,,,,,,,,,
"CORONADO, MARTIN",,,,,,,,,,,
CORONDA,,,,,,,,,,,
CORRALES,,,,,,,,,,,
