calles,engine,tipo_calle,caracteristica_calle,tipo_siniestro,entidad_instructora,tipo_participante,marca_participante,modelo_participante,sexo,rol,causa
CORREA,,,,,,,,,,,
"LAVAYSSE, BENJAMIN J. (EX CORREA, BENITO) (NO OFICIAL)",,,,,,,,,,,
"CORREA, GUILLERMO, DR.",,,,,,,,,,,
"CORREA MORALES, LUCIO",,,,,,,,,,,
CORREGIDORES,,,,,,,,,,,
CORRIENTES AV.,,,,,,,,,,,
"CORTEJARENA, JOSE A.",,,,,,,,,,,
"CORTES, GERONIMO",,,,,,,,,,,
CORTINA,,,,,,,,,,,
CORVALAN,,,,,,,,,,,
COSQUIN,,,,,,,,,,,
GARCIA DE COSSIO,,,,,,,,,,,
"COSTA, EDUARDO",,,,,,,,,,,
COSTA RICA,,,,,,,,,,,
COTAGAITA,,,,,,,,,,,
COTOCOLLAO,,,,,,,,,,,
"COUTO, MIGUEL",,,,,,,,,,,
"COUTURE, EDUARDO J.",,,,,,,,,,,
CRAIG,,,,,,,,,,,
CRAMER,,,,,,,,,,,
CRAMER AV.,,,,,,,,,,,
CRAINQUEVILLE,,,,,,,,,,,
CRANWELL,,,,,,,,,,,
CRESPO,,,,,,,,,,,
CRUZ DEL EJE,,,,,,,,,,,
CRUZ DEL SUD,,,,,,,,,,,
"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",,,,,,,,,,,
"CRUZ, OSVALDO",,,,,,,,,,,
"CRUZ, OSVALDO AV.",,,,,,,,,,,
CUBA,,,,,,,,,,,
"CUBAS, JOSE",,,,,,,,,,,
CUCHA CUCHA,,,,,,,,,,,
"GARCIA LORCA, FEDERICO",,,,,,,,,,,
CUENCA,,,,,,,,,,,
"CUERVO, RUFINO J.",,,,,,,,,,,
CULLEN,,,,,,,,,,,
CULPINA,,,,,,,,,,,
"CUNEO, FRANCISCO",,,,,,,,,,,
"CUNNINGHAME GRAHAM, ROBERTO",,,,,,,,,,,
CURA BROCHERO,,,,,,,,,,,
CURAPALIGUE,,,,,,,,,,,
CURAPALIGUE AV.,,,,,,,,,,,
"CURIE, MARIA AV.",,,,,,,,,,,
CURITYBA,,,,,,,,,,,
CURUPAYTI,,,,,,,,,,,
CURUZU CUATIA,,,,,,,,,,,
CUYO,,,,,,,,,,,
CUZCO,,,,,,,,,,,
CHACABUCO,,,,,,,,,,,
CHACO,,,,,,,,,,,
"CHAGAS, CARLOS",,,,,,,,,,,
CHAJARI,,,,,,,,,,,
CHAMICAL,,,,,,,,,,,
CHARCAS,,,,,,,,,,,
CHARLONE,,,,,,,,,,,
CHARRUA,,,,,,,,,,,
CHASCOMUS,,,,,,,,,,,
"CHASSAING, JUAN",,,,,,,,,,,
"CHAVEZ, JORGE",,,,,,,,,,,
CHECOSLOVAQUIA,,,,,,,,,,,
"CHENAUT, INDALESIO, GRAL. AV.",,,,,,,,,,,
CHICLANA AV.,,,,,,,,,,,
CHICOANA,,,,,,,,,,,
"CHILAVERT, MARTINIANO, CORONEL",,,,,,,,,,,
CHILE,,,,,,,,,,,
CHILE AV.,,,,,,,,,,,
CHILECITO,,,,,,,,,,,
CHIMBORAZO,,,,,,,,,,,
CHINA,,,,,,,,,,,
CHIRIGUANOS,,,,,,,,,,,
CHIRIMAY,,,,,,,,,,,
CHORROARIN,,,,,,,,,,,
CHORROARIN AV.,,,,,,,,,,,
CHUBUT,,,,,,,,,,,
CHUMBICHA,,,,,,,,,,,
"CHUTRO, PEDRO, PROF., DR.",,,,,,,,,,,
CHONINO,,,,,,,,,,,
CABOTO,,,,,,,,,,,
"CASTRO, ROSALIA DE",,,,,,,,,,,
"CUTER, LUISITO",,,,,,,,,,,
CORBETA URUGUAY,,,,,,,,,,,
"PY, COMODORO AV.",,,,,,,,,,,
"CASTILLO, RAMON S., PRES. AV.",,,,,,,,,,,
"CANARD, BENJAMIN, DR.",,,,,,,,,,,
CHIVILCOY,,,,,,,,,,,
CHIVILCOY AV.,,,,,,,,,,,
CAÑONERA AMERICA,,,,,,,,,,,
CORBETA AGREABLE,,,,,,,,,,,
CORBETA BELFAST,,,,,,,,,,,
CAZADORES,,,,,,,,,,,
"COSTAMAGNA, SANTIAGO",,,,,,,,,,,
COMBATE DE SAN CARLOS,,,,,,,,,,,
"CANTILO, JOSE LUIS",,,,,,,,,,,
5 DE JULIO,,,,,,,,,,,
COMBATE DE COSTA BRAVA,,,,,,,,,,,
"COSSETTINI, OLGA",,,,,,,,,,,
CRUCERO GRAL. BELGRANO,,,,,,,,,,,
"DRESCO, ARTURO ANTONIO",,,,,,,,,,,
DAGUERRE,,,,,,,,,,,
"DAMIANOVICH, ELEODORO, DR.",,,,,,,,,,,
"D'AMICIS, EDMUNDO",,,,,,,,,,,
DANEL,,,,,,,,,,,
"DANTAS, JULIO S.",,,,,,,,,,,
DANTE,,,,,,,,,,,
DARACT AV.,,,,,,,,,,,
"DARQUIER, JUAN",,,,,,,,,,,
DARREGUEYRA,,,,,,,,,,,
"KENNEDY, JOHN FITZGERALD",,,,,,,,,,,
DARWIN,,,,,,,,,,,
DAVILA,,,,,,,,,,,
"DA VINCI, LEONARDO",,,,,,,,,,,
DEAN FUNES,,,,,,,,,,,
"DEDICO, DOMINGO, AGENTE",,,,,,,,,,,
DEFENSA,,,,,,,,,,,
DEHEZA,,,,,,,,,,,
DEKAY,,,,,,,,,,,
"CARCOVA, DE LA",,,,,,,,,,,
DE LA ECONOMIA,,,,,,,,,,,
DE LA INDUSTRIA,,,,,,,,,,,
DELAMBRE,,,,,,,,,,,
DE LA PIEDAD,,,,,,,,,,,
"PLAZA, VICTORINO DE LA, DR.",,,,,,,,,,,
RIESTRA AV.,,,,,,,,,,,
"ROBLA, JUAN F., DE LA",,,,,,,,,,,
"SALA, CANDIDO DE LA, TTE.",,,,,,,,,,,
"DEALESSI, PIERINA",,,,,,,,,,,
DE LAS ARTES,,,,,,,,,,,
"CARRERAS, SANTIAGO DE LAS",,,,,,,,,,,
DE LAS CIENCIAS,,,,,,,,,,,
DE LAS GARANTIAS,,,,,,,,,,,
DE LA TECNICA,,,,,,,,,,,
"VEGA, VENTURA DE LA",,,,,,,,,,,
DEL BAÑADO,,,,,,,,,,,
"VALLE, J.J., GRAL. DIV.",,,,,,,,,,,
DEL BUEN ORDEN,,,,,,,,,,,
DEL CAMPO AV.,,,,,,,,,,,
DEL CARMEN,,,,,,,,,,,
"CARRIL, SALVADOR MARIA DEL AV.",,,,,,,,,,,
DEL COLEGIO,,,,,,,,,,,
DEL COMERCIO,,,,,,,,,,,
DELGADO,,,,,,,,,,,
DE LOS CONSTITUYENTES AV.,,,,,,,,,,,
DE LOS CORRALES AV.,,,,,,,,,,,
DE LOS INCAS AV.,,,,,,,,,,,
DE LOS ITALIANOS AV.,,,,,,,,,,,
DEL PARQUE,,,,,,,,,,,
"PINO, VIRREY DEL",,,,,,,,,,,
DEL PROGRESO,,,,,,,,,,,
DEL SIGNO,,,,,,,,,,,
"BALBIN, RICARDO, DR. AV.",,,,,,,,,,,
DEL TEMPLE,,,,,,,,,,,
DEL TIGRE,,,,,,,,,,,
"PERON, EVA AV.",,,,,,,,,,,
"VALLE, ARISTOBULO DEL",,,,,,,,,,,
"VALLE, MARIA R. DEL",,,,,,,,,,,
"VALLE IBERLUCEA DEL, DR.",,,,,,,,,,,
"DELLEPIANE, LUIS",,,,,,,,,,,
DEMARIA,,,,,,,,,,,
"DEMARIA, ISIDORO",,,,,,,,,,,
"DEMARIA, MARIANO",,,,,,,,,,,
DE MAYO AV.,,,,,,,,,,,
DERQUI AV.,,,,,,,,,,,
DESAGUADERO,,,,,,,,,,,
DESEADO,,,,,,,,,,,
"UZAL, FRANCISCO DE",,,,,,,,,,,
"DEVOTO, FORTUNATO",,,,,,,,,,,
DIAMANTE,,,,,,,,,,,
"DIAZ, AVELINO",,,,,,,,,,,
"DIAZ, CESAR, GRAL.",,,,,,,,,,,
"DIAZ, CESAR, GRAL. AV.",,,,,,,,,,,
"DIAZ, CNEL. AV.",,,,,,,,,,,
DIAZ VELEZ AV.,,,,,,,,,,,
"DICKMAN, ADOLFO, DR.",,,,,,,,,,,
"DIEZ DE MEDINA, CLEMENTE",,,,,,,,,,,
DINAMARCA,,,,,,,,,,,
DIRECTORIO AV.,,,,,,,,,,,
DOBLAS,,,,,,,,,,,
12 DE OCTUBRE,,,,,,,,,,,
DOLORES,,,,,,,,,,,
DONADO,,,,,,,,,,,
DON BOSCO,,,,,,,,,,,
DON CRISTOBAL,,,,,,,,,,,
DONIZETTI,,,,,,,,,,,
DON SEGUNDO SOMBRA,,,,,,,,,,,
DORREGO,,,,,,,,,,,
DORREGO AV.,,,,,,,,,,,
"DRAGO, LUIS MARIA",,,,,,,,,,,
DRAGONES,,,,,,,,,,,
DRUMOND,,,,,,,,,,,
"DUARTE, JUAN PABLO",,,,,,,,,,,
DUBLIN,,,,,,,,,,,
"DUMAS, ALEJANDRO",,,,,,,,,,,
"DUMONT, SANTOS",,,,,,,,,,,
REPUBLICA DE ESLOVENIA,,,,,,,,,,,
DUPUY,,,,,,,,,,,
"RAWSON DE DELLEPIANE, ELVIRA AV.",,,,,,,,,,,
"DE SIMONE, VICENTE",,,,,,,,,,,
"DELLEPIANE, LUIS, TTE. GRAL.",,,,,,,,,,,
"D'ESPOSITO, ARNALDO",,,,,,,,,,,
"DELLA PAOLERA, CARLOS M.",,,,,,,,,,,
RAUCH,,,,,,,,,,,
"CASTILLO, JUAN DEL",,,,,,,,,,,
"MORENO, PERITO AV.",,,,,,,,,,,
"JOVELLANOS, GASPAR M. DE",,,,,,,,,,,
"CORRO, MIGUEL C. DEL, CANONIGO AV.",,,,,,,,,,,
MONROE,,,,,,,,,,,
MONROE AV.,,,,,,,,,,,
"DESCALZI, NICOLAS",,,,,,,,,,,
DE LOS INMIGRANTES AV.,,,,,,,,,,,
"DIAZ, ANA",,,,,,,,,,,
2 DE ABRIL DE 1982,,,,,,,,,,,
DE LOS OMBUES AV.,,,,,,,,,,,
"DE LA BARRA,  EMMA",,,,,,,,,,,
ECUADOR,,,,,,,,,,,
"ECHAGUE, CARLOS, ING.",,,,,,,,,,,
"CASTILLO, CATULO",,,,,,,,,,,
"ECHAGUE, PEDRO",,,,,,,,,,,
ECHAURI,,,,,,,,,,,
CONTINUACION ECHEANDIA (NO OFICIAL),,,,,,,,,,,
ECHEANDIA,,,,,,,,,,,
ECHENAGUCIA,,,,,,,,,,,
ECHEVERRIA,,,,,,,,,,,
"ECHEVARRIA, VICENTE A. DE",,,,,,,,,,,
"EDISON, TOMAS A. AV.",,,,,,,,,,,
"EGUIA, MANUEL",,,,,,,,,,,
"EGUIA, OSVALDO, DR.",,,,,,,,,,,
"EINSTEIN, ALBERTO",,,,,,,,,,,
EL ALFABETO,,,,,,,,,,,
EL ARAUCANO,,,,,,,,,,,
EL ARTESANO,,,,,,,,,,,
ELCANO,,,,,,,,,,,
ELCANO AV.,,,,,,,,,,,
EL CARDENAL,,,,,,,,,,,
EL CARPINTERO,,,,,,,,,,,
EL CEIBO,,,,,,,,,,,
EL CERRO,,,,,,,,,,,
"DUMAS, VITO",,,,,,,,,,,
EL CRIOLLO,,,,,,,,,,,
EL CHACHO,,,,,,,,,,,
EL CHASQUE,,,,,,,,,,,
EL DELTA,,,,,,,,,,,
EL DOMADOR,,,,,,,,,,,
EL FOGON,,,,,,,,,,,
EL FUERTE,,,,,,,,,,,
EL GAUCHO,,,,,,,,,,,
EL HORNERO,,,,,,,,,,,
"BONAVENA, OSCAR NATALIO",,,,,,,,,,,
ELIA,,,,,,,,,,,
"ELIZALDE, RUFINO DE",,,,,,,,,,,
"ZAZPE, VICENTE FAUSTINO MONSEÑOR",,,,,,,,,,,
EL LITORAL,,,,,,,,,,,
EL MAESTRO,,,,,,,,,,,
EL METODO,,,,,,,,,,,
EL MIRASOL,,,,,,,,,,,
EL MISIONERO,,,,,,,,,,,
EL NENE,,,,,,,,,,,
EL ÑANDU,,,,,,,,,,,
EL PAMPERO,,,,,,,,,,,
EL PEREGRINO,,,,,,,,,,,
EL PROFETA DE LA PAMPA,,,,,,,,,,,
EL QUIJOTE,,,,,,,,,,,
EL RANCHO,,,,,,,,,,,
EL RASTREADOR,,,,,,,,,,,
EL RECADO,,,,,,,,,,,
EL REFRAN,,,,,,,,,,,
EL SALVADOR,,,,,,,,,,,
EL SAUCE,,,,,,,,,,,
EL SERENO,,,,,,,,,,,
EL TALA,,,,,,,,,,,
EL TREBOL,,,,,,,,,,,
EL TROVADOR,,,,,,,,,,,
EL ZONDA,,,,,,,,,,,
EL ZORZAL,,,,,,,,,,,
EMPEDRADO,,,,,,,,,,,
"ENCINA, CARLOS",,,,,,,,,,,
ENSENADA,,,,,,,,,,,
ENTRE RIOS AV.,,,,,,,,,,,
EPECUEN,,,,,,,,,,,
EPUYEN,,,,,,,,,,,
ERASMO,,,,,,,,,,,
ERCILLA,,,,,,,,,,,
EREZCANO,,,,,,,,,,,
EREZCANO AV.,,,,,,,,,,,
ESCALADA AV.,,,,,,,,,,,
"ESCALADA, CELEDONIO CMTE.",,,,,,,,,,,
"ESCALADA DE SAN MARTIN, R.",,,,,,,,,,,
ESCOBAR,,,,,,,,,,,
ESCRIBANO,,,,,,,,,,,
ESMERALDA,,,,,,,,,,,
ESNAOLA,,,,,,,,,,,
ESPAÑA AV.,,,,,,,,,,,
ESPARTACO,,,,,,,,,,,
"ESPEJO, GERONIMO, GRAL.",,,,,,,,,,,
ESPINILLO,,,,,,,,,,,
"CORTAZAR, JULIO",,,,,,,,,,,
ESPINOSA,,,,,,,,,,,
ARZOBISPO ESPINOSA,,,,,,,,,,,
ESPRONCEDA,,,,,,,,,,,
ESQUEL,,,,,,,,,,,
ESQUINA,,,,,,,,,,,
ESQUIU,,,,,,,,,,,
ESTADO DE ISRAEL AV.,,,,,,,,,,,
ESTADOS UNIDOS,,,,,,,,,,,
ESTERO BELLACO,,,,,,,,,,,
ESTEVES SAGUI,,,,,,,,,,,
"ESTEVEZ, JOSE, ING.",,,,,,,,,,,
ESTIVAO,,,,,,,,,,,
ESTOCOLMO,,,,,,,,,,,
ESTOMBA,,,,,,,,,,,
ESTONIA,,,,,,,,,,,
ESTRADA,,,,,,,,,,,
"ESTRADA, JUEZ",,,,,,,,,,,
ESTRELLA FEDERAL,,,,,,,,,,,
EUCLIDES,,,,,,,,,,,
EZEIZA,,,,,,,,,,,
"EZEIZA, GABINO",,,,,,,,,,,
ESPARZA,,,,,,,,,,,
"DE MOUSSY, MARTIN",,,,,,,,,,,
"EYLE, PETRONA",,,,,,,,,,,
"EZCURRA, ENCARNACION",,,,,,,,,,,
FABRE,,,,,,,,,,,
FACUNDO,,,,,,,,,,,
"FADER, FERNANDO",,,,,,,,,,,
"FAGNANO, JOSE AV.",,,,,,,,,,,
PADRE FAHY,,,,,,,,,,,
"FALCON, RAMON L.,CNEL.",,,,,,,,,,,
"FALCON, RAMON L.,CNEL. AV.",,,,,,,,,,,
FALUCHO,,,,,,,,,,,
FAMAILLA,,,,,,,,,,,
FAMATINA,,,,,,,,,,,
FARADAY,,,,,,,,,,,
FECUNDIDAD,,,,,,,,,,,
FERNANDEZ,,,,,,,,,,,
FERNANDEZ BLANCO,,,,,,,,,,,
FERNANDEZ DE ENCISO,,,,,,,,,,,
FERNANDEZ ESPIRO DIEGO,,,,,,,,,,,
"FERNANDEZ, MACEDONIO",,,,,,,,,,,
FERRARI,,,,,,,,,,,
"FERRARI, ANTONINO M.",,,,,,,,,,,
FERRE,,,,,,,,,,,
"FERREYRA, ANDRES",,,,,,,,,,,
FERROCARRIL,,,,,,,,,,,
"FIGUEROA ALCORTA, PRES. AV.",,,,,,,,,,,
"FIGUEROA, D. APOLINARIO, CORONEL",,,,,,,,,,,
FILIBERTO,,,,,,,,,,,
FINLANDIA,,,,,,,,,,,
"FINLAY, CARLOS J. AV.",,,,,,,,,,,
"FINOCHIETTO, RICARDO, DR.",,,,,,,,,,,
FINOCHIETTO ENRIQUE DR.,,,,,,,,,,,
FITZ ROY,,,,,,,,,,,
"FLORES, VENANCIO, GRAL.",,,,,,,,,,,
FLORESTA,,,,,,,,,,,
FLORIDA,,,,,,,,,,,
FONROUGE,,,,,,,,,,,
GOMEZ DE FONSECA,,,,,,,,,,,
"FONTANA, LUIS JORGE CORONEL",,,,,,,,,,,
FOREST AV.,,,,,,,,,,,
"NAON, ROMULO",,,,,,,,,,,
FORMOSA,,,,,,,,,,,
"FOULLIER, FELIX O.",,,,,,,,,,,
FOURNIER,,,,,,,,,,,
FRAGA,,,,,,,,,,,
FRAGATA CEFIRO,,,,,,,,,,,
FRAGATA HALCON,,,,,,,,,,,
FRAGATA HERCULES,,,,,,,,,,,
FRAGATA LA ARGENTINA,,,,,,,,,,,
FRAGATA PRES. SARMIENTO,,,,,,,,,,,
FRAGATA TRINIDAD,,,,,,,,,,,
FRAGUEIRO,,,,,,,,,,,
FRANCO,,,,,,,,,,,
FRANKLIN,,,,,,,,,,,
FRATERNIDAD,,,,,,,,,,,
FRENCH,,,,,,,,,,,
"FREYRE, MARCELINO E., CNEL. AV.",,,,,,,,,,,
"FREIRE, RAMON, CAP. GRAL.",,,,,,,,,,,
"FRIAS, EUSTOQUIO, TTE. GENERAL",,,,,,,,,,,
"FITTE, MARCELO J., DR.",,,,,,,,,,,
"VAZ FERREIRA, CARLOS, DR.",,,,,,,,,,,
"FERNANDEZ MORENO, BALDOMERO",,,,,,,,,,,
FRAGATA 25 DE MAYO,,,,,,,,,,,
FALUCHO SAN LUIS,,,,,,,,,,,
"NOBLE, JULIO ARGENTINO",,,,,,,,,,,
"GAINZA, MARTIN DE, GRAL.",,,,,,,,,,,
"GAITAN, LUIS",,,,,,,,,,,
"GAITO, CONSTANTINO",,,,,,,,,,,
GALENO,,,,,,,,,,,
GALICIA,,,,,,,,,,,
GALILEO,,,,,,,,,,,
GALVAN,,,,,,,,,,,
GALLARDO,,,,,,,,,,,
"GALLARDO, ANGEL AV.",,,,,,,,,,,
GALLEGOS,,,,,,,,,,,
GALLO,,,,,,,,,,,
"GALLO, DELFIN",,,,,,,,,,,
GAMARRA,,,,,,,,,,,
"GAMBOA, MARCELO",,,,,,,,,,,
GANA,,,,,,,,,,,
GANDARA,,,,,,,,,,,
"GANDHI, MAHATMA",,,,,,,,,,,
GAONA AV.,,,,,,,,,,,
"GARAY, JUAN DE AV.",,,,,,,,,,,
"GARCIA, CEFERINO, AGENTE",,,,,,,,,,,
GARCIA DEL RIO,,,,,,,,,,,
GARCIA DEL RIO AV.,,,,,,,,,,,
"GARCIA, JUAN AGUSTIN",,,,,,,,,,,
"GARCIA, MANUEL",,,,,,,,,,,
"GARCIA, MANUEL J., ALTE.",,,,,,,,,,,
"GARCIA, MARTIN AV.",,,,,,,,,,,
"GARCIA, TEODORO",,,,,,,,,,,
"GARDEL, CARLOS",,,,,,,,,,,
GARIBALDI,,,,,,,,,,,
GARMENDIA AV.,,,,,,,,,,,
GARRO,,,,,,,,,,,
GARZON EUGENIO GENERAL,,,,,,,,,,,
"GARZON, EUGENIO, GRAL. AV.",,,,,,,,,,,
GASCON,,,,,,,,,,,
GAVILAN,,,,,,,,,,,
GELLY,,,,,,,,,,,
"GELLY Y OBES, GRAL. AV.",,,,,,,,,,,
GENA,,,,,,,,,,,
GENOVA,,,,,,,,,,,
"GERCHUNOFF, ALBERTO",,,,,,,,,,,
GIBRALTAR,,,,,,,,,,,
GIBSON,,,,,,,,,,,
"GIMENEZ, ANGEL M.",,,,,,,,,,,
GINEBRA,,,,,,,,,,,
"GIORELLO, PABLO",,,,,,,,,,,
GIRARDOT,,,,,,,,,,,
GIRIBONE,,,,,,,,,,,
"GIUFFRA, JOSE M.,DR.",,,,,,,,,,,
GODOY CRUZ,,,,,,,,,,,
"GODOY, RUPERTO",,,,,,,,,,,
"GOLFARINI, JUAN ANGEL, DR.",,,,,,,,,,,
"GOMEZ, INDALECIO",,,,,,,,,,,
"GOMEZ, JUAN CARLOS",,,,,,,,,,,
"GOMEZ SOMAVILLA, JOAQUIN",,,,,,,,,,,
"GOMEZ, VALENTIN",,,,,,,,,,,
GONCALVES DIAS,,,,,,,,,,,
"GONZALEZ, AGUSTIN, ING.",,,,,,,,,,,
GONZALEZ CATAN,,,,,,,,,,,
"GONZALES CHAVES, ADOLFO",,,,,,,,,,,
"GONZALEZ, ELPIDIO",,,,,,,,,,,
"GONZALEZ, JOAQUIN V.",,,,,,,,,,,
"GONZALEZ, JULIO VICTOR",,,,,,,,,,,
"GONZALEZ, ROQUE",,,,,,,,,,,
"GORDILLO, JOSE O., CNEL.",,,,,,,,,,,
"GORDILLO, TIMOTEO",,,,,,,,,,,
GOROSTIAGA,,,,,,,,,,,
GORRITI,,,,,,,,,,,
GOYA,,,,,,,,,,,
"GOYENA, PEDRO AV.",,,,,,,,,,,
"GRANADA, NICOLAS",,,,,,,,,,,
"GRANADA, NICOLAS, CORONEL",,,,,,,,,,,
GRANADEROS,,,,,,,,,,,
"GRANDOLI, MARTIN",,,,,,,,,,,
"GRANVILLE, GUILLERMO ENRIQUE",,,,,,,,,,,
GRECIA,,,,,,,,,,,
GRITO DE ASENCIO,,,,,,,,,,,
"MASANTONIO, HERMINIO",,,,,,,,,,,
GRIVEO,,,,,,,,,,,
PADRE FEDERICO GROTE,,,,,,,,,,,
"GROUSSAC, PAUL",,,,,,,,,,,
GUAL,,,,,,,,,,,
GUALEGUAY,,,,,,,,,,,
GUALEGUAYCHU,,,,,,,,,,,
GUAMINI,,,,,,,,,,,
GUANAHANI,,,,,,,,,,,
GUARANI,,,,,,,,,,,
GUARDIA NACIONAL,,,,,,,,,,,
GUARDIA VIEJA,,,,,,,,,,,
GUATEMALA,,,,,,,,,,,
GUAYAQUIL,,,,,,,,,,,
GUAYMALLEN,,,,,,,,,,,
GUAYQUIRARO,,,,,,,,,,,
GUAYRA,,,,,,,,,,,
GUEMES,,,,,,,,,,,
"VIGIL, CONSTANCIO C.",,,,,,,,,,,
GUEVARA,,,,,,,,,,,
GUIDO,,,,,,,,,,,
"GUIDO Y SPANO, CARLOS",,,,,,,,,,,
GUIPUZCOA,,,,,,,,,,,
"GUIRALDES, INT.",,,,,,,,,,,
"GUIRALDES, RICARDO",,,,,,,,,,,
GUISE,,,,,,,,,,,
GURRUCHAGA,,,,,,,,,,,
GUTENBERG,,,,,,,,,,,
"GUTIERREZ, EDUARDO",,,,,,,,,,,
"GUTIERREZ, JUAN MARIA",,,,,,,,,,,
"GUTIERREZ, RICARDO",,,,,,,,,,,
"GUTTERO, ALFREDO",,,,,,,,,,,
GUZMAN,,,,,,,,,,,
GUZMAN AV.,,,,,,,,,,,
"GUEMES, MACACHA",,,,,,,,,,,
"GALVEZ, MANUEL",,,,,,,,,,,
GOLETA JULIA,,,,,,,,,,,
GOLETA MALDONADO,,,,,,,,,,,
GOLETA MANUELITA,,,,,,,,,,,
GOLETA SANTA CRUZ,,,,,,,,,,,
GOLETA SARANDI,,,,,,,,,,,
GOLETA JULIET,,,,,,,,,,,
"GRAMAJO GUTIERREZ, ALFREDO",,,,,,,,,,,
"GUSTAVINO, ENRIQUE",,,,,,,,,,,
GOLETA INVENCIBLE,,,,,,,,,,,
GOLETA FORTUNA,,,,,,,,,,,
"GARCIA, PEDRO A.,CNEL.",,,,,,,,,,,
"GUERRICO, MARTIN, CTTE.",,,,,,,,,,,
