calles,engine,tipo_calle,caracteristica_calle,tipo_siniestro,entidad_instructora,tipo_participante,marca_participante,modelo_participante,sexo,rol,causa
GENDARMERIA NACIONAL AV.,,,,,,,,,,,
"GOLA, JOSE",,,,,,,,,,,
"GIRALT, HERNAN M., INT., A AV.",,,,,,,,,,,
"GRIERSON, CECILIA",,,,,,,,,,,
"GUEVARA, TRINIDAD",,,,,,,,,,,
HABANA,,,,,,,,,,,
HAITI,,,,,,,,,,,
"HALL, BASILIO",,,,,,,,,,,
HAMBURGO,,,,,,,,,,,
HAWAI,,,,,,,,,,,
HELGUERA,,,,,,,,,,,
HEREDIA,,,,,,,,,,,
"HERMITTE, ENRIQUE, ING.",,,,,,,,,,,
HERNANDARIAS,,,,,,,,,,,
"HERNANDEZ, JOSE",,,,,,,,,,,
"HERNANDEZ, RAFAEL",,,,,,,,,,,
HERRERA,,,,,,,,,,,
"HICKEN, CRISTOBAL M.",,,,,,,,,,,
HIDALGO,,,,,,,,,,,
"HIDALGO, BARTOLOME",,,,,,,,,,,
HINOJO,,,,,,,,,,,
HOLMBERG,,,,,,,,,,,
HOMERO,,,,,,,,,,,
HONDURAS,,,,,,,,,,,
HONDURAS AV.,,,,,,,,,,,
"HORNOS, GRAL.",,,,,,,,,,,
HORTIGUERA,,,,,,,,,,,
HUALFIN,,,,,,,,,,,
HUAURA,,,,,,,,,,,
CONTINUACION HUBAC (NO OFICIAL),,,,,,,,,,,
HUBAC,,,,,,,,,,,
HUDSON,,,,,,,,,,,
"HUDSON, GUILLERMO",,,,,,,,,,,
"DAVEL, DESIDERIO FERNANDO, DR.",,,,,,,,,,,
HUERGO,,,,,,,,,,,
"HUERGO, ING. AV.",,,,,,,,,,,
"HUGO, VICTOR",,,,,,,,,,,
"PUENTE HUGO, VICTOR (NO OFICIAL)",,,,,,,,,,,
HUMAHUACA,,,,,,,,,,,
HUMAITA,,,,,,,,,,,
HUMBERTO 1°,,,,,,,,,,,
HUMBOLDT,,,,,,,,,,,
HUNGRIA,,,,,,,,,,,
HUSARES,,,,,,,,,,,
"ARMAUER HANSEN, GERARDO, DR.",,,,,,,,,,,
HIROSHIMA,,,,,,,,,,,
"HAEDO, EDUARDO V., PRES.",,,,,,,,,,,
IBAÑEZ,,,,,,,,,,,
IBARROLA,,,,,,,,,,,
"IBARROLA, RODRIGO DE",,,,,,,,,,,
IBERA,,,,,,,,,,,
ICALMA,,,,,,,,,,,
IGUALDAD,,,,,,,,,,,
IGUAZU,,,,,,,,,,,
INCA,,,,,,,,,,,
INCLAN,,,,,,,,,,,
INDEPENDENCIA AV.,,,,,,,,,,,
INDIO,,,,,,,,,,,
"INGENIEROS, JOSE",,,,,,,,,,,
PASAJE 2 DE ABRIL,,,,,,,,,,,
"CARRERAS, SEGUNDO IÑIGO",,,,,,,,,,,
IRALA,,,,,,,,,,,
IRAOLA AV.,,,,,,,,,,,
"CABRED, DOMINGO, DR.",,,,,,,,,,,
"IRIARTE, GRAL.",,,,,,,,,,,
"IRIARTE, GRAL. AV.",,,,,,,,,,,
IRIGOYEN,,,,,,,,,,,
"IRIGOYEN, BERNARDO DE",,,,,,,,,,,
"IRIGOYEN, SANTOS",,,,,,,,,,,
IRLANDA,,,,,,,,,,,
"ISABEL, INFANTA AV.",,,,,,,,,,,
ISABEL LA CATOLICA,,,,,,,,,,,
ISLANDIA,,,,,,,,,,,
ITALIA,,,,,,,,,,,
"ARBELETCHE, ANIBAL P.",,,,,,,,,,,
ITAQUI,,,,,,,,,,,
ITURRI,,,,,,,,,,,
ITUZAINGO,,,,,,,,,,,
JACARANDA,,,,,,,,,,,
"JACQUES, AMADEO",,,,,,,,,,,
JACHAL,,,,,,,,,,,
"JANTIN, JUAN BAUTISTA",,,,,,,,,,,
JARAMILLO,,,,,,,,,,,
"JAURES, JEAN",,,,,,,,,,,
"JENNER, EDUARDO, DR.",,,,,,,,,,,
JORGE,,,,,,,,,,,
"ROUSSEAU, JUAN J.",,,,,,,,,,,
"JUAREZ, BENITO",,,,,,,,,,,
JUFRE,,,,,,,,,,,
JUJUY AV.,,,,,,,,,,,
JUNCAL,,,,,,,,,,,
JUNIN,,,,,,,,,,,
PRIMERA JUNTA,,,,,,,,,,,
JURAMENTO,,,,,,,,,,,
JURAMENTO AV.,,,,,,,,,,,
"JUSTO, JUAN B. AV.",,,,,,,,,,,
"JEREZ, PEDRO DE",,,,,,,,,,,
KING,,,,,,,,,,,
"KORN, ALEJANDRO, DR.",,,,,,,,,,,
"KRAUSE, JULIO, ING.",,,,,,,,,,,
LAVARDEN,,,,,,,,,,,
LA BLANQUEADA,,,,,,,,,,,
LA CACHILA,,,,,,,,,,,
LA CALANDRIA,,,,,,,,,,,
LA CAPITAL,,,,,,,,,,,
LACARRA,,,,,,,,,,,
LACARRA AV.,,,,,,,,,,,
LA CAUTIVA,,,,,,,,,,,
LA COMUNA,,,,,,,,,,,
LA CONQUISTA,,,,,,,,,,,
LA CONSTANCIA,,,,,,,,,,,
LA CORDILLERA,,,,,,,,,,,
"LACROZE, FEDERICO",,,,,,,,,,,
"LACROZE, FEDERICO AV.",,,,,,,,,,,
LA DILIGENCIA,,,,,,,,,,,
LADINES,,,,,,,,,,,
LA ESPIGA,,,,,,,,,,,
LA FACULTAD,,,,,,,,,,,
LAFAYETTE,,,,,,,,,,,
"LAFERRERE, GREGORIO DE",,,,,,,,,,,
LAFINUR,,,,,,,,,,,
"LAFOND, GABRIEL",,,,,,,,,,,
LA FONTAINE,,,,,,,,,,,
LA FRONDA,,,,,,,,,,,
LAFUENTE,,,,,,,,,,,
LAFUENTE AV.,,,,,,,,,,,
GAZETA DE BUENOS AYRES,,,,,,,,,,,
LA GALERA,,,,,,,,,,,
"PADRE MASSA, LORENZO BARTOLOME",,,,,,,,,,,
LA GLORIA,,,,,,,,,,,
LAGOS,,,,,,,,,,,
"LAGOS GARCIA, LUIS",,,,,,,,,,,
LAGRANGE,,,,,,,,,,,
"BENEDETTI, OSVALDO E., DIP.NAC.",,,,,,,,,,,
LAGUNA,,,,,,,,,,,
LA HAYA,,,,,,,,,,,
LA HUELLA,,,,,,,,,,,
LA HUERTA,,,,,,,,,,,
LA MADRESELVA,,,,,,,,,,,
LA MAR,,,,,,,,,,,
"LAMARCA, EMILIO",,,,,,,,,,,
LA MAREA,,,,,,,,,,,
"LAMAS, ANDRES",,,,,,,,,,,
LAMBARE,,,,,,,,,,,
LA MESOPOTAMIA,,,,,,,,,,,
LA RABIDA (S) AV.,,,,,,,,,,,
LA NAVE,,,,,,,,,,,
LANCHEROS DEL PLATA,,,,,,,,,,,
LANIN,,,,,,,,,,,
LA NIÑA,,,,,,,,,,,
LANUS,,,,,,,,,,,
LANZA,,,,,,,,,,,
"MANZI, HOMERO",,,,,,,,,,,
LAPACHO,,,,,,,,,,,
LA RABIDA (N) AV.,,,,,,,,,,,
LA PINTA,,,,,,,,,,,
LAPLACE,,,,,,,,,,,
LA PLATA AV.,,,,,,,,,,,
LA PORTEÑA,,,,,,,,,,,
LAPRIDA,,,,,,,,,,,
LA QUENA,,,,,,,,,,,
"NINO, CARLOS SANTIAGO",,,,,,,,,,,
"DE LA ROSA, JOSE I., DR.",,,,,,,,,,,
"LARRAÑAGA, DAMASO",,,,,,,,,,,
LARRAYA,,,,,,,,,,,
LARRAZABAL,,,,,,,,,,,
LARRAZABAL AV.,,,,,,,,,,,
LARREA,,,,,,,,,,,
LARSEN,,,,,,,,,,,
LAS ACACIAS,,,,,,,,,,,
LA SANTA MARIA,,,,,,,,,,,
LAS BASES,,,,,,,,,,,
LASCANO,,,,,,,,,,,
LAS CASAS,,,,,,,,,,,
LAS COLONIAS,,,,,,,,,,,
LA SELVA,,,,,,,,,,,
LAS FLORES,,,,,,,,,,,
"LAS HERAS, GENERAL",,,,,,,,,,,
LAS HERAS GENERAL AV.,,,,,,,,,,,
LAS INDIAS,,,,,,,,,,,
LAS PALMAS,,,,,,,,,,,
LAS PROVINCIAS,,,,,,,,,,,
"LASSERRE, AUGUSTO, ALTE.",,,,,,,,,,,
LASTRA AV.,,,,,,,,,,,
LAS TUNAS,,,,,,,,,,,
LA TRILLA,,,,,,,,,,,
LAURELES ARGENTINOS,,,,,,,,,,,
LAUSANA,,,,,,,,,,,
LAUTARO,,,,,,,,,,,
"LAVAISSE, BENJAMIN J.",,,,,,,,,,,
LAVALLE,,,,,,,,,,,
LAVALLEJA,,,,,,,,,,,
LAVOISIER,,,,,,,,,,,
"LE BRETON, TOMAS A.",,,,,,,,,,,
"LEGUIZAMON, HONORIO, DR.",,,,,,,,,,,
"LEGUIZAMON, MARTINIANO",,,,,,,,,,,
"LEGUIZAMON, ONESIMO",,,,,,,,,,,
LEIPZIG,,,,,,,,,,,
LEIVA,,,,,,,,,,,
"LEMOS, JUAN GREGORIO, GRAL.",,,,,,,,,,,
"LEON, BERNARDO DE",,,,,,,,,,,
LEONES,,,,,,,,,,,
LEOPARDI,,,,,,,,,,,
LERMA,,,,,,,,,,,
"LEVALLE, NICOLAS, TTE.GRAL.",,,,,,,,,,,
LEZICA,,,,,,,,,,,
LIBERTAD,,,,,,,,,,,
DEL LIBERTADOR AV.,,,,,,,,,,,
"LIBERTI, TOMAS",,,,,,,,,,,
LIBRES,,,,,,,,,,,
LIBRES DEL SUR AV.,,,,,,,,,,,
"LAREDO, PEDRO",,,,,,,,,,,
LIMA,,,,,,,,,,,
LINCOLN AV.,,,,,,,,,,,
LINIERS VIRREY,,,,,,,,,,,
LINNEO,,,,,,,,,,,
LISBOA,,,,,,,,,,,
"LISTA, RAMON, CORONEL",,,,,,,,,,,
LITUANIA,,,,,,,,,,,
LIVERPOOL,,,,,,,,,,,
LOBERIA,,,,,,,,,,,
LOBOS,,,,,,,,,,,
"LOBOS, ELEODORO, DR.",,,,,,,,,,,
LOGROÑO,,,,,,,,,,,
LOMAS DE ZAMORA,,,,,,,,,,,
LONDRES,,,,,,,,,,,
LOPE DE VEGA,,,,,,,,,,,
LOPE DE VEGA AV.,,,,,,,,,,,
"LOPEZ BUCHARDO, CARLOS",,,,,,,,,,,
"LOPEZ, CANDIDO",,,,,,,,,,,
"LOPEZ, CARLOS ANTONIO",,,,,,,,,,,
"LOPEZ, JUAN PABLO",,,,,,,,,,,
"LOPEZ MERINO, FRANCISCO",,,,,,,,,,,
"LOPEZ, VICENTE",,,,,,,,,,,
"PAGANO, JOSE LEON",,,,,,,,,,,
"LOPEZ, VICENTE FIDEL",,,,,,,,,,,
"LORA, FELIX",,,,,,,,,,,
"LORETO, VIRREY",,,,,,,,,,,
SANCHEZ DE LORIA,,,,,,,,,,,
SANCHEZ DE LORIA AV.,,,,,,,,,,,
BEADE,,,,,,,,,,,
LOS ANDES,,,,,,,,,,,
LOS PATOS,,,,,,,,,,,
LOS PIRINEOS,,,,,,,,,,,
LOS RECUERDOS,,,,,,,,,,,
LOS TELARES,,,,,,,,,,,
LOS TERRITORIOS,,,,,,,,,,,
LOYOLA,,,,,,,,,,,
"LOZANO, PEDRO",,,,,,,,,,,
"LUCA, ESTEBAN DE",,,,,,,,,,,
LUCERO,,,,,,,,,,,
LUCHTER (SUR),,,,,,,,,,,
LUGO,,,,,,,,,,,
LUGONES,,,,,,,,,,,
"LUGONES, LEOPOLDO AV.",,,,,,,,,,,
LUJAN,,,,,,,,,,,
PUENTE BOSCH,,,,,,,,,,,
LUNA,,,,,,,,,,,
"LUPPI, ABRAHAM J.",,,,,,,,,,,
LUXEMBURGO,,,,,,,,,,,
LUZURIAGA,,,,,,,,,,,
LYNCH,,,,,,,,,,,
"LYNCH ARRIBALZAGA, FELIX",,,,,,,,,,,
LLAVALLOL,,,,,,,,,,,
LLERENA,,,,,,,,,,,
LLORENTE,,,,,,,,,,,
SAN JUAN BAUTISTA DE LA SALLE AV.,,,,,,,,,,,
LILLO AV.,,,,,,,,,,,
"LEVENE, RICARDO, DR.",,,,,,,,,,,
LYNCH MARTA,,,,,,,,,,,
LA PAMPA,,,,,,,,,,,
LA RIOJA,,,,,,,,,,,
"LEVILLIER, ROBERTO, DR.",,,,,,,,,,,
"LAFONE, QUEVEDO SAMUEL",,,,,,,,,,,
LAVADERO,,,,,,,,,,,
LANTERI JULIETA,,,,,,,,,,,
"LORENZINI, CAROLA",,,,,,,,,,,
"MACIEL, FRANCISCO A.",,,,,,,,,,,
"MACHADO, ANTONIO",,,,,,,,,,,
MACHAIN,,,,,,,,,,,
MADARIAGA,,,,,,,,,,,
"MADERA, JUAN, DR.",,,,,,,,,,,
"MADERNA, FRANCISCO",,,,,,,,,,,
MADERO,,,,,,,,,,,
PUENTE MADERO (NO OFICIAL),,,,,,,,,,,
"GILARDI, GILARDO",,,,,,,,,,,
"MADERO, EDUARDO AV.",,,,,,,,,,,
MADRID,,,,,,,,,,,
MAGALLANES,,,,,,,,,,,
"MAGARIÑOS CERVANTES, A.",,,,,,,,,,,
MAGDALENA,,,,,,,,,,,
"MAGNAUD, JUEZ",,,,,,,,,,,
MAIPU,,,,,,,,,,,
MAIPU AV.,,,,,,,,,,,
MAITEN,,,,,,,,,,,
MALABIA,,,,,,,,,,,
REPUBLICA ARABE SIRIA,,,,,,,,,,,
MALAGA,,,,,,,,,,,
MALDONADO,,,,,,,,,,,
"MALHARRO, MARTIN A.",,,,,,,,,,,
MALVINAS ARGENTINAS,,,,,,,,,,,
MANAGUA,,,,,,,,,,,
MANCO CAPAC,,,,,,,,,,,
MANDISOBI,,,,,,,,,,,
"MANSILLA, LUCIO NORBERTO, GENERAL",,,,,,,,,,,
MANZANARES,,,,,,,,,,,
MANZONI,,,,,,,,,,,
MARACAIBO,,,,,,,,,,,
MAR DEL PLATA,,,,,,,,,,,
MAR DULCE,,,,,,,,,,,
MARCOARTU PASAJE (PJE. PARTICULAR),,,,,,,,,,,
"MARMOL, JOSE",,,,,,,,,,,
MARSELLA,,,,,,,,,,,
"MARTI, JOSE",,,,,,,,,,,
MARTIN FIERRO,,,,,,,,,,,
MARTIN PESCADOR,,,,,,,,,,,
MARTINEZ CASTRO,,,,,,,,,,,
"MARTINEZ, ENRIQUE, GRAL.",,,,,,,,,,,
MARTINEZ DE HOZ,,,,,,,,,,,
"MARTINEZ, JUAN ESTEBAN",,,,,,,,,,,
"MARTINEZ, MATEO J.",,,,,,,,,,,
"MARTINEZ, PLACIDO",,,,,,,,,,,
MARTINEZ ROSAS,,,,,,,,,,,
"MARTINEZ, VICTOR",,,,,,,,,,,
MASON,,,,,,,,,,,
MATACO,,,,,,,,,,,
MATANZA,,,,,,,,,,,
MATHEU,,,,,,,,,,,
"MATIENZO, BENJAMIN, TENIENTE",,,,,,,,,,,
MATORRAS,,,,,,,,,,,
"MATORRAS DE SAN MARTIN, GREGORIA",,,,,,,,,,,
"MATURANA, JOSE DE",,,,,,,,,,,
MATURIN,,,,,,,,,,,
MAURE,,,,,,,,,,,
MAZA,,,,,,,,,,,
MBURUCUYA,,,,,,,,,,,
"MEANA, BENITO, CNEL.",,,,,,,,,,,
MEDANOS,,,,,,,,,,,
MEDEYROS,,,,,,,,,,,
MEDINA,,,,,,,,,,,
MEDRANO,,,,,,,,,,,
MEDRANO AV.,,,,,,,,,,,
MELGAR,,,,,,,,,,,
MELIAN AV.,,,,,,,,,,,
MELINCUE,,,,,,,,,,,
"MELO, CARLOS F.",,,,,,,,,,,
"MELO, VIRREY",,,,,,,,,,,
MEMBRILLAR,,,,,,,,,,,
"MENDEZ, AGUSTIN",,,,,,,,,,,
"JAURETCHE, ARTURO",,,,,,,,,,,
MENDEZ DE ANDES,,,,,,,,,,,
"MENDEZ, NICANOR",,,,,,,,,,,
MENDOZA,,,,,,,,,,,
MENDOZA AV.,,,,,,,,,,,
DON PEDRO DE MENDOZA AV.,,,,,,,,,,,
MENENDEZ Y PELAYO,,,,,,,,,,,
MERCEDES,,,,,,,,,,,
METAN,,,,,,,,,,,
MEXICO,,,,,,,,,,,
MIGUEL ANGEL,,,,,,,,,,,
MIGUELETES,,,,,,,,,,,
MILAN,,,,,,,,,,,
MILTON,,,,,,,,,,,
MILLER,,,,,,,,,,,
MIÑONES,,,,,,,,,,,
MIRAFLORES,,,,,,,,,,,
MIRALLA,,,,,,,,,,,
MIRAMAR,,,,,,,,,,,
MIRANDA,,,,,,,,,,,
MIRAVE,,,,,,,,,,,
MIRIÑAY,,,,,,,,,,,
MIRO,,,,,,,,,,,
MISIONES,,,,,,,,,,,
"MISTRAL, GABRIELA",,,,,,,,,,,
"MITRE, BARTOLOME",,,,,,,,,,,
"MITRE, EMILIO",,,,,,,,,,,
MOCORETA,,,,,,,,,,,
MOCTEZUMA,,,,,,,,,,,
"MOHR, ALEJANDRO",,,,,,,,,,,
MOLDES,,,,,,,,,,,
MOLIERE,,,,,,,,,,,
MOLINA,,,,,,,,,,,
"MOLINA ARROTEA, CARLOS",,,,,,,,,,,
MOM,,,,,,,,,,,
MOMPOX,,,,,,,,,,,
MONACO,,,,,,,,,,,
MONASTERIO,,,,,,,,,,,
"MONNER SANS, RICARDO",,,,,,,,,,,
"MONTALVO, FERNANDO DE",,,,,,,,,,,
MONTAÑESES,,,,,,,,,,,
MONTE,,,,,,,,,,,
MONTEAGUDO,,,,,,,,,,,
MONTE DINERO,,,,,,,,,,,
MONTENEGRO,,,,,,,,,,,
"MONTES DE OCA, MANUEL AV.",,,,,,,,,,,
MONTESQUIEU,,,,,,,,,,,
"MONTES, VICTORIANO E.",,,,,,,,,,,
MONTEVIDEO,,,,,,,,,,,
MONTIEL,,,,,,,,,,,
MONTREAL,,,,,,,,,,,
"MONTT, PEDRO, PRES. AV.",,,,,,,,,,,
"MORA FERNANDEZ, JUAN",,,,,,,,,,,
"MORAN, PEDRO",,,,,,,,,,,
"MOREL, CARLOS",,,,,,,,,,,
"CRUZ, JUANA INES DE LA, SOR",,,,,,,,,,,
MORELOS,,,,,,,,,,,
MORENO,,,,,,,,,,,
"MORENO, ENRIQUE B.",,,,,,,,,,,
"MORENO, JOSE MARIA AV.",,,,,,,,,,,
MORETO,,,,,,,,,,,
"BIELSA, RAFAEL, DR.",,,,,,,,,,,
MORLOTE,,,,,,,,,,,
MORON,,,,,,,,,,,
"MORRIS, WILLIAM C.",,,,,,,,,,,
MORSE,,,,,,,,,,,
MOSCONI GENERAL AV.,,,,,,,,,,,
MOSCU,,,,,,,,,,,
"FILIBERTO, JUAN DE DIOS",,,,,,,,,,,
MOZART,,,,,,,,,,,
"MUJICA, JOSE PIO",,,,,,,,,,,
MUNICH,,,,,,,,,,,
MUÑECAS,,,,,,,,,,,
MUÑIZ,,,,,,,,,,,
MURATURE,,,,,,,,,,,
MURCIA,,,,,,,,,,,
MURGUIONDO,,,,,,,,,,,
MURILLO,,,,,,,,,,,
MUTUALISMO,,,,,,,,,,,
"MUZILLI, CAROLINA",,,,,,,,,,,
"MATTEOTI, GIACOMO",,,,,,,,,,,
PADRE MONTES CARBALLO,,,,,,,,,,,
"LUISONI, ARTURO, MAYOR",,,,,,,,,,,
"MARTINEZ ZUVIRIA, GUSTAVO,",,,,,,,,,,,
"CURATELLA MANES, PABLO",,,,,,,,,,,
MENDEZ,,,,,,,,,,,
FLOR DEL AIRE,,,,,,,,,,,
"MAGALDI, AGUSTIN",,,,,,,,,,,
"MUIÑO, ENRIQUE",,,,,,,,,,,
"MOM, POLICARPO",,,,,,,,,,,
"MAIZANI, AZUCENA",,,,,,,,,,,
NACIONES UNIDAS,,,,,,,,,,,
NAMUNCURA,,,,,,,,,,,
"HERRERA, LUIS A., DE",,,,,,,,,,,
"NAON, JUAN JOSE",,,,,,,,,,,
NAPOLES,,,,,,,,,,,
NATAL,,,,,,,,,,,
NAVARRO,,,,,,,,,,,
"NAVARRO VIOLA, MIGUEL",,,,,,,,,,,
NAZARRE,,,,,,,,,,,
NAZCA,,,,,,,,,,,
NAZCA AV.,,,,,,,,,,,
NECOCHEA,,,,,,,,,,,
NEPPER,,,,,,,,,,,
PADRE NEUMANN JUAN B.,,,,,,,,,,,
NEUQUEN,,,,,,,,,,,
NEVADA,,,,,,,,,,,
"NEWBERY, JORGE",,,,,,,,,,,
"NEWBERY, JORGE AV.",,,,,,,,,,,
PUENTE CONSEJAL PEDRO BUSTOS,,,,,,,,,,,
NEWTON,,,,,,,,,,,
NICARAGUA,,,,,,,,,,,
NIZA,,,,,,,,,,,
NOGOYA,,,,,,,,,,,
NORUEGA,,,,,,,,,,,
NUEVA YORK,,,,,,,,,,,
NUEVA ZELANDIA,,,,,,,,,,,
9 DE JULIO AV.,,,,,,,,,,,
NUMANCIA,,,,,,,,,,,
NUÑEZ,,,,,,,,,,,
"NUÑEZ, ROBERTO, OBRERO",,,,,,,,,,,
NAHUEL HUAPI,,,,,,,,,,,
ÑANDUTI,,,,,,,,,,,
OBARRIO MANUEL,,,,,,,,,,,
VUELTA DE OBLIGADO,,,,,,,,,,,
"OBLIGADO RAFAEL, AV.COSTANERA",,,,,,,,,,,
O'BRIEN,,,,,,,,,,,
ORTIZ DE OCAMPO,,,,,,,,,,,
ORTIZ DE OCAMPO AV.,,,,,,,,,,,
OCEANIA,,,,,,,,,,,
"OCHOA, ENRIQUE",,,,,,,,,,,
O'GORMAN,,,,,,,,,,,
O'HIGGINS,,,,,,,,,,,
OHM,,,,,,,,,,,
"OLAGUER Y FELIU, VIRREY",,,,,,,,,,,
OLAVARRIA,,,,,,,,,,,
"OLAVARRIETA, DIEGO DE",,,,,,,,,,,
OLAYA,,,,,,,,,,,
OLAZABAL,,,,,,,,,,,
OLAZABAL AV.,,,,,,,,,,,
OLIDEN,,,,,,,,,,,
OLIVERA AV.,,,,,,,,,,,
OLIVIERI,,,,,,,,,,,
OLIVOS,,,,,,,,,,,
"OLMOS, JUAN FRANCISCO",,,,,,,,,,,
"OLMOS, AMBROSIO",,,,,,,,,,,
OLLEROS,,,,,,,,,,,
OLLEROS AV.,,,,,,,,,,,
OMBU,,,,,,,,,,,
ONCATIVO,,,,,,,,,,,
11 DE SEPTIEMBRE DE 1888,,,,,,,,,,,
"MARCHI, MARIA CATALINA",,,,,,,,,,,
OPORTO,,,,,,,,,,,
"ORIGONE, MANUEL FELIX, TTE",,,,,,,,,,,
ORMA,,,,,,,,,,,
FRAY JUSTO SANTAMARIA DE ORO,,,,,,,,,,,
"OROÑO, NICASIO",,,,,,,,,,,
ORTEGA,,,,,,,,,,,
"ORTIZ, CARLOS",,,,,,,,,,,
"ORTIZ DE ZARATE, RODRIGO",,,,,,,,,,,
"ORTIZ, FRANCISCO J.",,,,,,,,,,,
ORURO,,,,,,,,,,,
OSAKA,,,,,,,,,,,
OSLO,,,,,,,,,,,
OSORIO,,,,,,,,,,,
OSTENDE,,,,,,,,,,,
OTAMENDI,,,,,,,,,,,
OTTAWA,,,,,,,,,,,
OTERO,,,,,,,,,,,
OWEN,,,,,,,,,,,
"OZANAM FEDERICO, BEATO",,,,,,,,,,,
"ORTIZ, ROBERTO M., PRES.",,,,,,,,,,,
"OLASCOAGA, MANUEL JOSE, CNEL.",,,,,,,,,,,
"O'CONNOR, ELSA",,,,,,,,,,,
ORTEGA Y GASSET,,,,,,,,,,,
"OCAMPO, VICTORIA",,,,,,,,,,,
PACHECO,,,,,,,,,,,
"PACHECO DE MELO, JOSE ANDRES",,,,,,,,,,,
PADILLA,,,,,,,,,,,
"PADILLA, MANUEL",,,,,,,,,,,
PAEZ,,,,,,,,,,,
"PAGOLA, CNEL.",,,,,,,,,,,
PAILEBOT DAVISON,,,,,,,,,,,
"PALMA, ATHOS",,,,,,,,,,,
PALMAR,,,,,,,,,,,
PALOS,,,,,,,,,,,
PALPA,,,,,,,,,,,
"PALLIERE, JUAN LEON",,,,,,,,,,,
PANAMA,,,,,,,,,,,
