calles,engine,tipo_calle,caracteristica_calle,tipo_siniestro,entidad_instructora,tipo_participante,marca_participante,modelo_participante,sexo,rol,causa
PARACAS,,,,,,,,,,,
PARAGUAY,,,,,,,,,,,
PARANA,,,,,,,,,,,
PAREJA,,,,,,,,,,,
PARERA,,,,,,,,,,,
PARIS,,,,,,,,,,,
PARKER,,,,,,,,,,,
PAROISSIEN,,,,,,,,,,,
PASCO,,,,,,,,,,,
PASEO COLON AV.,,,,,,,,,,,
PASO,,,,,,,,,,,
PASO DE LOS LIBRES,,,,,,,,,,,
PASTEUR,,,,,,,,,,,
PATAGONES,,,,,,,,,,,
PATRICIAS ARGENTINAS AV.,,,,,,,,,,,
REGIMIENTO DE PATRICIOS AV.,,,,,,,,,,,
PATRON,,,,,,,,,,,
"PAULA Y RODRIGUEZ ALVES, JOSE DE",,,,,,,,,,,
PAUNERO,,,,,,,,,,,
PAVON,,,,,,,,,,,
PAVON AV.,,,,,,,,,,,
"PAYRO, ROBERTO J.",,,,,,,,,,,
PAYSANDU,,,,,,,,,,,
"PAZ, GRAL. AV.",,,,,,,,,,,
"PAZ, MARCOS",,,,,,,,,,,
PAZ SOLDAN,,,,,,,,,,,
"PAZOS, JOSE",,,,,,,,,,,
"PAZ Y FIGUEROA, MARIA ANTONIA DE LA",,,,,,,,,,,
PEDERNERA,,,,,,,,,,,
"PEDRAZA, MANUELA",,,,,,,,,,,
PEHUAJO,,,,,,,,,,,
PEIPING,,,,,,,,,,,
"GIANANTONIO, CARLOS A. DR.",,,,,,,,,,,
"PELLEGRINI, CARLOS",,,,,,,,,,,
"PELLEGRINI, CARLOS E.",,,,,,,,,,,
PEÑA,,,,,,,,,,,
"PEÑA, DAVID, DR.",,,,,,,,,,,
"CHAMPAGNAT, MARCELINO",,,,,,,,,,,
PEPIRI,,,,,,,,,,,
PERDRIEL,,,,,,,,,,,
PEREYRA,,,,,,,,,,,
PEREYRA LUCENA,,,,,,,,,,,
"PEREZ, JOSE JULIAN",,,,,,,,,,,
"PEREZ, JOAQUIN V., COMISARIO",,,,,,,,,,,
"PEREZ GALDOS, BENITO AV.",,,,,,,,,,,
"PEREZ, GREGORIA",,,,,,,,,,,
"PEREZ, ROQUE",,,,,,,,,,,
"PEREZ ROSALES, VICENTE",,,,,,,,,,,
PERGAMINO,,,,,,,,,,,
PERIBEBUY,,,,,,,,,,,
PERNAMBUCO,,,,,,,,,,,
PERRAULT,,,,,,,,,,,
PERU,,,,,,,,,,,
PESCADORES,,,,,,,,,,,
PESTALOZZI,,,,,,,,,,,
PICO,,,,,,,,,,,
PICHEUTA,,,,,,,,,,,
PICHINCHA,,,,,,,,,,,
PICHINCHA AV.,,,,,,,,,,,
PIEDRA BUENA AV.,,,,,,,,,,,
PIEDRAS,,,,,,,,,,,
PIERES,,,,,,,,,,,
PILA,,,,,,,,,,,
PILAR,,,,,,,,,,,
"RUCCI, JOSE IGNACIO",,,,,,,,,,,
PILCOMAYO,,,,,,,,,,,
PILLADO,,,,,,,,,,,
PINEDO AV.,,,,,,,,,,,
"PINEDO, INT.",,,,,,,,,,,
"PINELO, LEON",,,,,,,,,,,
PINTO,,,,,,,,,,,
PINZON,,,,,,,,,,,
PIRAN,,,,,,,,,,,
PIROVANO,,,,,,,,,,,
"PISSARRO, VICTOR",,,,,,,,,,,
PITAGORAS,,,,,,,,,,,
"PITTALUGA, EDUARDO, DR.",,,,,,,,,,,
PI Y MARGALL,,,,,,,,,,,
PIZARRO,,,,,,,,,,,
"PIZARRO, FRANCISCO",,,,,,,,,,,
PIZZURNO,,,,,,,,,,,
PLANES,,,,,,,,,,,
PLAZA,,,,,,,,,,,
PLUMERILLO,,,,,,,,,,,
PLUS ULTRA,,,,,,,,,,,
PLUTARCO,,,,,,,,,,,
"PODESTA, JOSE J.",,,,,,,,,,,
"PODESTA, PABLO",,,,,,,,,,,
POLA,,,,,,,,,,,
POLONIA,,,,,,,,,,,
"POMAR, GREGORIO TTE. CNEL.",,,,,,,,,,,
"PONCE, ANIBAL",,,,,,,,,,,
"LEBENSOHN, MOISES",,,,,,,,,,,
"PORCEL DE PERALTA, MANUEL",,,,,,,,,,,
PORTELA,,,,,,,,,,,
PORTILLO,,,,,,,,,,,
PORTUGAL,,,,,,,,,,,
POSADAS,,,,,,,,,,,
"POSADAS, ALEJANDRO, DR.",,,,,,,,,,,
POSTA,,,,,,,,,,,
POSTA DE HORNILLOS,,,,,,,,,,,
POTOSI,,,,,,,,,,,
"POLIZA, PRACTICO",,,,,,,,,,,
PRAGA,,,,,,,,,,,
1RO DE MAYO,,,,,,,,,,,
"PRIMOLI, JUAN B.",,,,,,,,,,,
PRINGLES,,,,,,,,,,,
"PRINS, ENRIQUE",,,,,,,,,,,
PROMETEO,,,,,,,,,,,
PROVINCIAS UNIDAS,,,,,,,,,,,
"PRUDAN, MANUEL SILVESTRE, TTE.",,,,,,,,,,,
PUAN,,,,,,,,,,,
"PUCH, MANUEL, GRAL",,,,,,,,,,,
PUENTE DEL INCA,,,,,,,,,,,
PUERTO PRINCIPE,,,,,,,,,,,
PUEYRREDON AV.,,,,,,,,,,,
"BERNASCONI, MARIO",,,,,,,,,,,
PARRAL,,,,,,,,,,,
"PUEYRREDON, HONORIO, DR. AV.",,,,,,,,,,,
"PUEYRREDON, PRILIDIANO",,,,,,,,,,,
PUJOL,,,,,,,,,,,
PUMACAHUA,,,,,,,,,,,
PUNA,,,,,,,,,,,
PUNTA ARENAS,,,,,,,,,,,
BATALLA DEL PARI,,,,,,,,,,,
"PAZ, JOSE C.",,,,,,,,,,,
"PAGANO, ANGELINA",,,,,,,,,,,
"PARRAVICINI, FLORENCIO",,,,,,,,,,,
PADRE ENRIQUE CONTARDI,,,,,,,,,,,
PADRE M. L. MIGONE,,,,,,,,,,,
"BUTTY, E., ING.",,,,,,,,,,,
PJE.PARTICULAR (ALT. BENEDETTI 170),,,,,,,,,,,
PJE.PARTICULAR (ALT. RIVADAVIA 11080),,,,,,,,,,,
"PALME, OLOF",,,,,,,,,,,
PJE.PARTICULAR (ALT. BALBOA 458),,,,,,,,,,,
NORTE PJE. PARTICULAR (ALTURA SILVIO RUGGERI 2750),,,,,,,,,,,
PJE.PARTICULAR (ALT. YERBAL 5949),,,,,,,,,,,
"GOYENECHE, ROBERTO PARQUE AV.",,,,,,,,,,,
"QUARTINO, JOSE N., ING. AV.",,,,,,,,,,,
QUEBRACHO,,,,,,,,,,,
QUERANDIES,,,,,,,,,,,
QUEROL,,,,,,,,,,,
QUESADA,,,,,,,,,,,
QUEVEDO,,,,,,,,,,,
QUILMES,,,,,,,,,,,
15 DE NOVIEMBRE DE 1889,,,,,,,,,,,
QUINTANA,,,,,,,,,,,
"QUINTANA, JOSE DE LA",,,,,,,,,,,
"QUINTANA, MANUEL, PRES.",,,,,,,,,,,
"QUINTANA, MANUEL, PRES. AV.",,,,,,,,,,,
"QUINTEROS, LIDORO J. AV.",,,,,,,,,,,
QUIRNO,,,,,,,,,,,
"QUIRNO COSTA, NORBERTO, DR.",,,,,,,,,,,
"QUIROGA, HORACIO",,,,,,,,,,,
QUIROS,,,,,,,,,,,
QUITO,,,,,,,,,,,
QUIROGA JUAN FACUNDO BRIG. GRAL.,,,,,,,,,,,
RAFAELA,,,,,,,,,,,
RAMALLO,,,,,,,,,,,
"RAMIREZ, CARLOS M.",,,,,,,,,,,
"RAMIREZ DE VELASCO, JUAN",,,,,,,,,,,
"RAMIREZ, EUGENIO",,,,,,,,,,,
RAMON Y CAJAL,,,,,,,,,,,
"RAMOS MEJIA, JOSE MARIA, DR. AV.",,,,,,,,,,,
RAMOS MEJIA,,,,,,,,,,,
RAMSAY,,,,,,,,,,,
RANQUELES,,,,,,,,,,,
RASTREADOR FOURNIER,,,,,,,,,,,
"DISCEPOLO, ENRIQUE SANTOS",,,,,,,,,,,
RAULET,,,,,,,,,,,
RAULIES,,,,,,,,,,,
"RAVIGNANI, EMILIO, DR.",,,,,,,,,,,
ESTADO DE PALESTINA,,,,,,,,,,,
RAWSON,,,,,,,,,,,
RECONQUISTA,,,,,,,,,,,
RECUERDOS DE PROVINCIA,,,,,,,,,,,
"RECUERO, CASIMIRO, TTE. CNEL.",,,,,,,,,,,
REMEDIOS,,,,,,,,,,,
RENACIMIENTO,,,,,,,,,,,
RENAN,,,,,,,,,,,
RENQUE CURA,,,,,,,,,,,
REPUBLICA,,,,,,,,,,,
REPUBLICA DE INDONESIA,,,,,,,,,,,
REPUBLICA DE LA INDIA,,,,,,,,,,,
REPUBLICA DE SAN MARINO,,,,,,,,,,,
"LARRALDE, CRISOLOGO",,,,,,,,,,,
"LARRALDE, CRISOLOGO AV.",,,,,,,,,,,
"SANCHEZ, MIGUEL B. AV.",,,,,,,,,,,
RESERVISTAS ARGENTINOS,,,,,,,,,,,
RESERVISTAS ARGENTINOS AV.,,,,,,,,,,,
RESURRECCION,,,,,,,,,,,
"RICCIO, GUSTAVO",,,,,,,,,,,
"RICCHERI, PABLO, TTE. GRAL.",,,,,,,,,,,
"RICO, CNEL.",,,,,,,,,,,
RIGLOS,,,,,,,,,,,
RINCON,,,,,,,,,,,
RIOBAMBA,,,,,,,,,,,
RIO COLORADO,,,,,,,,,,,
RIO CUARTO,,,,,,,,,,,
RIO DE JANEIRO,,,,,,,,,,,
RIO GRANDE,,,,,,,,,,,
RIO LIMAY,,,,,,,,,,,
RIO PIEDRAS,,,,,,,,,,,
RIO SALADO,,,,,,,,,,,
PRELADO DON BUENAVENTURA RISSO PATRON,,,,,,,,,,,
RIVADAVIA AV.,,,,,,,,,,,
"RIVADAVIA MARTIN, COMODORO",,,,,,,,,,,
"RIVAROLA, PANTALEON",,,,,,,,,,,
"RIVAROLA, RODOLFO, DR.",,,,,,,,,,,
"RIVAS, GRAL.",,,,,,,,,,,
REPUBLICA DOMINICANA,,,,,,,,,,,
"RIVERA, FRUCTUOSO, GENERAL",,,,,,,,,,,
"RIVERA, PEDRO I., DR.",,,,,,,,,,,
RIVERA INDARTE AV.,,,,,,,,,,,
ROBERTSON,,,,,,,,,,,
DEL FOMENTISTA AV.,,,,,,,,,,,
"RABANAL, FRANCISCO, INTENDENTE AV.",,,,,,,,,,,
"ROCA, CNEL. AV.",,,,,,,,,,,
"ROCA, JULIO A., PRESIDENTE DIAGONAL SUR AV.",,,,,,,,,,,
ROCAMORA,,,,,,,,,,,
ROCHA,,,,,,,,,,,
"ROCHA, DARDO",,,,,,,,,,,
ROCHDALE,,,,,,,,,,,
RODNEY,,,,,,,,,,,
"RODO, JOSE E.",,,,,,,,,,,
"TRIANA, RODRIGO DE",,,,,,,,,,,
"RODRIGUEZ, ALONSO",,,,,,,,,,,
"RODRIGUEZ, IGNACIO F.",,,,,,,,,,,
"RODRIGUEZ, MANUEL A., GENERAL",,,,,,,,,,,
"RODRIGUEZ, MARTIN",,,,,,,,,,,
RODRIGUEZ PEÑA,,,,,,,,,,,
"RODRIGUEZ, PIO",,,,,,,,,,,
"ROENTGEN, AV.",,,,,,,,,,,
"ROHDE, CNEL.",,,,,,,,,,,
PASAJE ROJAS (NO OFICIAL),,,,,,,,,,,
ROJAS,,,,,,,,,,,
"ROJAS, DIEGO DE",,,,,,,,,,,
"ROJAS, RICARDO, DR.",,,,,,,,,,,
"ROLDAN, BELISARIO AV.",,,,,,,,,,,
ROMA,,,,,,,,,,,
ROMERO,,,,,,,,,,,
"ROMERO, EDUARDO, SGTO.",,,,,,,,,,,
RONDEAU,,,,,,,,,,,
ROOSEVELT FRANKLIN D.,,,,,,,,,,,
ROOSEVELT FRANKLIN D. AV.,,,,,,,,,,,
ROSALES AV.,,,,,,,,,,,
"NOEL, CARLOS INT.",,,,,,,,,,,
ROSARIO,,,,,,,,,,,
ROSARIO DE LA FRONTERA,,,,,,,,,,,
ROSETI,,,,,,,,,,,
RUBENS,,,,,,,,,,,
RUFINO,,,,,,,,,,,
"RUGGIERI, SILVIO L.",,,,,,,,,,,
RUIZ DE LOS LLANOS,,,,,,,,,,,
RUIZ HUIDOBRO,,,,,,,,,,,
RUIZ HUIDOBRO AV.,,,,,,,,,,,
"RUIZ MORENO, JULIO, GRAL.",,,,,,,,,,,
RUMANIA,,,,,,,,,,,
RUSIA,,,,,,,,,,,
RUSSEL,,,,,,,,,,,
RUY DIAZ DE GUZMAN,,,,,,,,,,,
"ROGER, ENRIQUE, A., AVDOR.",,,,,,,,,,,
"LARROQUE DE ROFFO, ELENA",,,,,,,,,,,
RIO NEGRO,,,,,,,,,,,
REPUBLICA DEL LIBANO,,,,,,,,,,,
"ROFFO, ANGEL H., DR.",,,,,,,,,,,
"RAMIREZ, CEFERINO, COMODORO",,,,,,,,,,,
"RACEDO, EDUARDO, TTE. GRAL.",,,,,,,,,,,
"ROMERO, D.",,,,,,,,,,,
SAAVEDRA,,,,,,,,,,,
PUENTE ALSINA,,,,,,,,,,,
SAENZ AV.,,,,,,,,,,,
"SAENZ PEÑA, LUIS, PRES.",,,,,,,,,,,
"SAENZ PEÑA, ROQUE, PRES. DIAGONAL NORTE AV.",,,,,,,,,,,
"SAENZ VALIENTE, ANSELMO",,,,,,,,,,,
"SAENZ VALIENTE, JUAN PABLO",,,,,,,,,,,
SALADILLO,,,,,,,,,,,
SALALA,,,,,,,,,,,
SALAS,,,,,,,,,,,
SALCEDO,,,,,,,,,,,
SALDIAS ADOLFO,,,,,,,,,,,
"SALGUERO, JERONIMO",,,,,,,,,,,
"MERCADER, EMIR",,,,,,,,,,,
"SALMUN FEIJOO, JOSE AARON",,,,,,,,,,,
SALOM,,,,,,,,,,,
"SAENZ, MANUELA",,,,,,,,,,,
SALTA,,,,,,,,,,,
SALTO,,,,,,,,,,,
"SALVADORES, CNEL.",,,,,,,,,,,
SALVIGNY,,,,,,,,,,,
SANABRIA,,,,,,,,,,,
OBISPO SAN ALBERTO,,,,,,,,,,,
SAN ANTONIO,,,,,,,,,,,
SAN ANTONIO DE ARECO,,,,,,,,,,,
SAN BENITO DE PALERMO,,,,,,,,,,,
SAN BLAS,,,,,,,,,,,
SAN CARLOS,,,,,,,,,,,
SANCHEZ,,,,,,,,,,,
PUENTE SANCHEZ DE BUSTAMANTE,,,,,,,,,,,
SANCHEZ DE BUSTAMANTE,,,,,,,,,,,
CALABRIA AV.,,,,,,,,,,,
MARTIRES PALOTINOS,,,,,,,,,,,
SAN FRANCISCO,,,,,,,,,,,
SAN FRANCISCO DE ASIS,,,,,,,,,,,
"SAN GINES, MANUEL DE",,,,,,,,,,,
SAN IGNACIO,,,,,,,,,,,
SAN IRENEO,,,,,,,,,,,
SAN ISIDRO LABRADOR AV.,,,,,,,,,,,
SAN JOSE,,,,,,,,,,,
SAN JOSE DE CALASANZ,,,,,,,,,,,
SAN JUAN AV.,,,,,,,,,,,
SAN LORENZO,,,,,,,,,,,
SANLUCAR DE BARRAMEDA,,,,,,,,,,,
SAN LUIS,,,,,,,,,,,
SAN MARTIN,,,,,,,,,,,
SAN MARTIN AV.,,,,,,,,,,,
SAN MARTIN DE TOURS,,,,,,,,,,,
SALOTTI MARTHA,,,,,,,,,,,
SAN MATEO,,,,,,,,,,,
SAN NICOLAS,,,,,,,,,,,
SAN PEDRITO,,,,,,,,,,,
SAN PEDRITO AV.,,,,,,,,,,,
SAN PEDRO,,,,,,,,,,,
SAN RICARDO,,,,,,,,,,,
SAN SEBASTIAN,,,,,,,,,,,
SANTA CATALINA,,,,,,,,,,,
SANTA CRUZ,,,,,,,,,,,
SANTA ELENA,,,,,,,,,,,
SANTA FE AV.,,,,,,,,,,,
SANTA MAGDALENA,,,,,,,,,,,
SANTA MARIA DEL BUEN AIRE,,,,,,,,,,,
SANTANDER,,,,,,,,,,,
SANTA ROSA,,,,,,,,,,,
SANTA TERESA,,,,,,,,,,,
"SKENNON, MIGUEL",,,,,,,,,,,
SANTIAGO DE CHILE,,,,,,,,,,,
SANTIAGO DEL ESTERO,,,,,,,,,,,
SANTO DOMINGO,,,,,,,,,,,
SANTO TOME,,,,,,,,,,,
SANTOS VEGA,,,,,,,,,,,
SARACHAGA,,,,,,,,,,,
SARANDI,,,,,,,,,,,
SARAVIA,,,,,,,,,,,
SARAZA,,,,,,,,,,,
SARMIENTO,,,,,,,,,,,
SARMIENTO AV.,,,,,,,,,,,
"SASTRE, MARCOS",,,,,,,,,,,
SAYOS,,,,,,,,,,,
"SCAPINO, RODOLFO",,,,,,,,,,,
"CASARES, ADOLFO BIOY",,,,,,,,,,,
"SCHIAFFINO, EDUARDO",,,,,,,,,,,
"SCHMIDL, ULRICO",,,,,,,,,,,
"SEGUI, F. J., ALTE.",,,,,,,,,,,
"SEGUI, JUAN FRANCISCO",,,,,,,,,,,
"SEGUIN, MARCOS",,,,,,,,,,,
SEGUROLA AV.,,,,,,,,,,,
SENILLOSA,,,,,,,,,,,
"BORGES, JORGE LUIS",,,,,,,,,,,
SERRANO,,,,,,,,,,,
SERVET,,,,,,,,,,,
SEVILLA,,,,,,,,,,,
SHAKESPEARE,,,,,,,,,,,
SHANGHAI,,,,,,,,,,,
SIERRA GRANDE,,,,,,,,,,,
SILVA CAYETANO A.,,,,,,,,,,,
SIMBRON,,,,,,,,,,,
SINCLAIR,,,,,,,,,,,
"SIVORI, EDUARDO",,,,,,,,,,,
SOCRATES,,,,,,,,,,,
SOFIA,,,,,,,,,,,
"SOLA, MANUEL",,,,,,,,,,,
SOLDADO DE LA INDEPENDENCIA,,,,,,,,,,,
SOLER,,,,,,,,,,,
"SOLIER, DANIEL DE, ALTE.",,,,,,,,,,,
SOLIS,,,,,,,,,,,
"SOLORZANO PEREIRA, JUAN DE",,,,,,,,,,,
SOMELLERA,,,,,,,,,,,
SORIA,,,,,,,,,,,
SORIA EZEQUIEL,,,,,,,,,,,
"SOURIGUES, CARLOS, CNEL.",,,,,,,,,,,
SPEGAZZINI CARLOS,,,,,,,,,,,
SPIKA ENRIQUE GRAL.,,,,,,,,,,,
"SPIRO, SAMUEL, CAPITAN",,,,,,,,,,,
STEPHENSON,,,,,,,,,,,
STORNI ALFONSINA,,,,,,,,,,,
"BATLLE Y ORDOÑEZ, JOSE P.T.",,,,,,,,,,,
SUAREZ,,,,,,,,,,,
SUAREZ AV.,,,,,,,,,,,
"SUAREZ, JOSE LEON",,,,,,,,,,,
"SUCRE, ANTONIO JOSE DE, MCAL.",,,,,,,,,,,
SUD AMERICA,,,,,,,,,,,
SUECIA,,,,,,,,,,,
SUIPACHA,,,,,,,,,,,
SUIZA,,,,,,,,,,,
PASAJE SUIZO (NO OFICIAL),,,,,,,,,,,
SUNCHALES,,,,,,,,,,,
SUPERI,,,,,,,,,,,
"SUSINI, ANTONIO, CNEL.",,,,,,,,,,,
"SAVIO, MANUEL N., GRAL.",,,,,,,,,,,
SUMACA ITATI,,,,,,,,,,,
SUMACA SANTISIMA TRINIDAD,,,,,,,,,,,
"SAMPERIO, MANUEL J.",,,,,,,,,,,
"SCALABRINI ORTIZ, RAUL",,,,,,,,,,,
"SCALABRINI ORTIZ, RAUL AV.",,,,,,,,,,,
SOLDADO DE LA FRONTERA AV.,,,,,,,,,,,
"SAGASTA ISLA, JOSE MARIA",,,,,,,,,,,
"SERRANO, ENRIQUE",,,,,,,,,,,
SANTIAGO DE COMPOSTELA AV.,,,,,,,,,,,
TABARE,,,,,,,,,,,
"TABORDA, DIOGENES",,,,,,,,,,,
TACUARA,,,,,,,,,,,
TACUARI,,,,,,,,,,,
TAFI,,,,,,,,,,,
TAGLE,,,,,,,,,,,
TALAVERA,,,,,,,,,,,
TALCAHUANO,,,,,,,,,,,
"TAMBORINI, JOSE PASCUAL",,,,,,,,,,,
TANDIL,,,,,,,,,,,
TAPALQUE,,,,,,,,,,,
TARIJA,,,,,,,,,,,
TARTAGAL PJE.,,,,,,,,,,,
TASSO,,,,,,,,,,,
"TEDIN, JUEZ",,,,,,,,,,,
TEGUCIGALPA,,,,,,,,,,,
TEJEDOR,,,,,,,,,,,
"DE LA TORRE, LISANDRO",,,,,,,,,,,
"DE LA TORRE, LISANDRO AV.",,,,,,,,,,,
TEMPERLEY,,,,,,,,,,,
TERRADA,,,,,,,,,,,
TERRERO,,,,,,,,,,,
"TERRY, JOSE A.",,,,,,,,,,,
THAMES,,,,,,,,,,,
THOME JUAN M.,,,,,,,,,,,
THOMPSON,,,,,,,,,,,
THORNE,,,,,,,,,,,
TIERRA DEL FUEGO,,,,,,,,,,,
TILCARA,,,,,,,,,,,
TILCARA AV.,,,,,,,,,,,
TIMBO,,,,,,,,,,,
TIMBUES,,,,,,,,,,,
TINOGASTA,,,,,,,,,,,
TOAY,,,,,,,,,,,
TOBAS,,,,,,,,,,,
TOKIO,,,,,,,,,,,
TOLEDO,,,,,,,,,,,
TOLL,,,,,,,,,,,
TONELERO,,,,,,,,,,,
"TORNQUIST, ERNESTO AV.",,,,,,,,,,,
TORRENT,,,,,,,,,,,
"TORRES Y TENORIO, PRES.",,,,,,,,,,,
TOSCANINI ARTURO,,,,,,,,,,,
TOTORAL,,,,,,,,,,,
TRAFUL,,,,,,,,,,,
TREINTA Y TRES ORIENTALES,,,,,,,,,,,
TREJO NEMESIO,,,,,,,,,,,
"TRELLES, MANUEL R.",,,,,,,,,,,
"TRELLES, MANUEL R. AV.",,,,,,,,,,,
TRENQUE LAUQUEN,,,,,,,,,,,
TRES ARROYOS,,,,,,,,,,,
3 DE FEBRERO,,,,,,,,,,,
TRES LOMAS,,,,,,,,,,,
TRES SARGENTOS,,,,,,,,,,,
TREVERIS,,,,,,,,,,,
TRIESTE,,,,,,,,,,,
TRIPOLI,,,,,,,,,,,
TRIUNVIRATO AV.,,,,,,,,,,,
TROLE,,,,,,,,,,,
TRONADOR,,,,,,,,,,,
TUCUMAN,,,,,,,,,,,
TUNEZ,,,,,,,,,,,
TUPAC AMARU,,,,,,,,,,,
TUPIZA PJE.,,,,,,,,,,,
TURIN,,,,,,,,,,,
TURQUIA,,,,,,,,,,,
TUYU,,,,,,,,,,,
TUYUTI,,,,,,,,,,,
UCACHA,,,,,,,,,,,
UKRANIA,,,,,,,,,,,
"UDAONDO, GUILLERMO AV.",,,,,,,,,,,
UGARTECHE,,,,,,,,,,,
"UNAMUNO, MIGUEL DE",,,,,,,,,,,
"JANER, ANA MARIA",,,,,,,,,,,
UNANUE,,,,,,,,,,,
"UNQUERA, BALTASAR DE",,,,,,,,,,,
URDANETA,,,,,,,,,,,
URDININEA,,,,,,,,,,,
URIARTE,,,,,,,,,,,
URIBURU,,,,,,,,,,,
"URIBURU JOSE E., PRES.",,,,,,,,,,,
URIEN,,,,,,,,,,,
"URQUIZA, GRAL.",,,,,,,,,,,
URUGUAY,,,,,,,,,,,
URUGUAY AV.,,,,,,,,,,,
URUNDAY,,,,,,,,,,,
USHUAIA PASAJE (PJE. PARTICULAR),,,,,,,,,,,
USPALLATA,,,,,,,,,,,
URTUBEY CLODOMIRO CDRO.,,,,,,,,,,,
"UGARTE, MANUEL",,,,,,,,,,,
"URIBURU, NAPOLEON, GRAL.",,,,,,,,,,,
VALDENEGRO,,,,,,,,,,,
VALDERRAMA,,,,,,,,,,,
"VALDIVIA, PEDRO DE",,,,,,,,,,,
VALENCIA,,,,,,,,,,,
"VALENCIA, TOMAS",,,,,,,,,,,
VALPARAISO,,,,,,,,,,,
VALLE,,,,,,,,,,,
VALLEJOS,,,,,,,,,,,
"VARAS, JOSE PEDRO",,,,,,,,,,,
VARELA,,,,,,,,,,,
