calles,engine,tipo_calle,caracteristica_calle,tipo_siniestro,entidad_instructora,tipo_participante,marca_participante,modelo_participante,sexo,rol,causa
VARELA AV.,,,,,,,,,,,
"VARELA, JACOBO ADRIAN",,,,,,,,,,,
"VARELA, JOSE PEDRO",,,,,,,,,,,
VARSOVIA,,,,,,,,,,,
VEDIA,,,,,,,,,,,
"VEDIA, AGUSTIN DE",,,,,,,,,,,
"VEDIA, ENRIQUE DE",,,,,,,,,,,
VEGA BELGRANO CARLOS,,,,,,,,,,,
"VEGA, NICETO, CNEL.",,,,,,,,,,,
"VEGA, NICETO, CNEL. AV.",,,,,,,,,,,
20 DE FEBRERO,,,,,,,,,,,
20 DE SETIEMBRE,,,,,,,,,,,
25 DE MAYO,,,,,,,,,,,
24 DE NOVIEMBRE,,,,,,,,,,,
27 DE FEBRERO AV.,,,,,,,,,,,
"VELARDE, PEDRO",,,,,,,,,,,
VELAZQUEZ,,,,,,,,,,,
"VELEZ, BERNARDO, DR.",,,,,,,,,,,
VELEZ SARSFIELD AV.,,,,,,,,,,,
VENECIA,,,,,,,,,,,
REPUBLICA BOLIVARIANA DE VENEZUELA,,,,,,,,,,,
VENIALVO,,,,,,,,,,,
VENTANA,,,,,,,,,,,
VERA,,,,,,,,,,,
VERACRUZ,,,,,,,,,,,
VERDAGUER JACINTO,,,,,,,,,,,
"VERDI, JOSE",,,,,,,,,,,
"LIBERTI, ANTONIO VESPUCIO (NO OFICIAL)",,,,,,,,,,,
VERNET AV.,,,,,,,,,,,
VERTIZ VIRREY AV.,,,,,,,,,,,
VESPUCIO,,,,,,,,,,,
"VIALE, LUIS",,,,,,,,,,,
VIAMONTE,,,,,,,,,,,
"VICTORICA, BENJAMIN, GENERAL, AV.",,,,,,,,,,,
VIDAL,,,,,,,,,,,
VIDAL EMERIC E.,,,,,,,,,,,
VIDELA CASTILLO,,,,,,,,,,,
"VIDELA, NICOLAS E.",,,,,,,,,,,
VIDT,,,,,,,,,,,
"VIEDMA, FRANCISCO DE",,,,,,,,,,,
VIEJOBUENO,,,,,,,,,,,
VIEL,,,,,,,,,,,
VIENA,,,,,,,,,,,
VIEYRA,,,,,,,,,,,
VIEYTES,,,,,,,,,,,
VIGO,,,,,,,,,,,
"VILARDEBO, TEODORO",,,,,,,,,,,
VILELA,,,,,,,,,,,
"VILLAFAÑE, BENJAMIN",,,,,,,,,,,
"VILLAFAÑE, WENCESLAO",,,,,,,,,,,
VILLA JUNCAL,,,,,,,,,,,
VILLANUEVA,,,,,,,,,,,
VILLARINO,,,,,,,,,,,
VILLARROEL,,,,,,,,,,,
VINCHINA,,,,,,,,,,,
"VINTTER, LORENZO, GENERAL",,,,,,,,,,,
VIRASORO,,,,,,,,,,,
"VIRASORO, VALENTIN",,,,,,,,,,,
PUENTE VIRGILIO (NO OFICIAL),,,,,,,,,,,
VIRGILIO,,,,,,,,,,,
VIRREYES,,,,,,,,,,,
VITTORIA FRANCISCO DE,,,,,,,,,,,
VOLTA,,,,,,,,,,,
VOLTAIRE,,,,,,,,,,,
"VUCETICH, JUAN",,,,,,,,,,,
VILLA DE MASNOU,,,,,,,,,,,
"VICTORICA, MIGUEL C.",,,,,,,,,,,
"VALLESE, FELIPE",,,,,,,,,,,
"VILLEGAS, CONRADO, GRAL.",,,,,,,,,,,
"VILA, NICOLAS",,,,,,,,,,,
"VILLAFLOR, AZUCENA",,,,,,,,,,,
"VERA PEÑALOZA,  ROSARIO",,,,,,,,,,,
WAGNER,,,,,,,,,,,
WARNES AV.,,,,,,,,,,,
WASHINGTON,,,,,,,,,,,
WILDE EDUARDO PJE.,,,,,,,,,,,
"WILLIAMS, ALBERTO",,,,,,,,,,,
WHITE,,,,,,,,,,,
ACCESO WILSON,,,,,,,,,,,
YAPEYU,,,,,,,,,,,
YATAY,,,,,,,,,,,
YERBAL,,,,,,,,,,,
YERUA,,,,,,,,,,,
"YRIGOYEN, HIPOLITO",,,,,,,,,,,
"YRIGOYEN, HIPOLITO AV.",,,,,,,,,,,
"YRURTIA, ROGELIO",,,,,,,,,,,
YUGOSLAVIA,,,,,,,,,,,
YRUPE,,,,,,,,,,,
ZABALA,,,,,,,,,,,
ZADO,,,,,,,,,,,
ZALDIVAR PEDRO F.,,,,,,,,,,,
ZAMUDIO,,,,,,,,,,,
ZAÑARTU,,,,,,,,,,,
ZAPALA,,,,,,,,,,,
ZAPATA,,,,,,,,,,,
ZAPIOLA,,,,,,,,,,,
ZARATE,,,,,,,,,,,
ZARRAGA,,,,,,,,,,,
ZAVALETA,,,,,,,,,,,
ZAVALIA,,,,,,,,,,,
"ZEBALLOS, ESTANISLAO S.",,,,,,,,,,,
ZELADA,,,,,,,,,,,
ZELARRAYAN,,,,,,,,,,,
ZELAYA,,,,,,,,,,,
ZEPITA,,,,,,,,,,,
"GARCIA GRANDE DE ZEQUEIRA, SEVERO",,,,,,,,,,,
ZINNY,,,,,,,,,,,
"ZOLA, EMILIO",,,,,,,,,,,
"ZOLEZZI, ANTONIO L.",,,,,,,,,,,
"ZUBERBUHLER, CARLOS E.",,,,,,,,,,,
ZURICH,,,,,,,,,,,
ZUVIRIA,,,,,,,,,,,
ZANNI PEDRO COMODORO,,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. MOZART 2400),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. MOZART 2470),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. MOZART 2700),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. SARAZA 4200),,,,,,,,,,,
PJE (MOZART 2370),,,,,,,,,,,
"SIN NOMBRE OFICIAL (ALT. DELLEPIANE, LUIS, TTE. GRAL 4200)",,,,,,,,,,,
"SIN NOMBRE OFICIAL (ALT. DELLEPIANE, LUIS, TTE. GRAL 4210)",,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. MOZART 2300),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. MOZART 2370),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. SARAZA 4300),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. SARAZA 4400),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. NECOCHEA 200),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. NECOCHEA 100),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. MIN. BRIN 400),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. MIN. BRIN 450),,,,,,,,,,,
"COOKE, JOHN W.",,,,,,,,,,,
"TROXLER, JULIO",,,,,,,,,,,
PJE (J.B. JUSTO 9100),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. CASTAÑARES 4595),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. CASTAÑARES 4653),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. CASTAÑARES 4719),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. CASTAÑARES 4951),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. DELLEPIANE 4886),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. DELLEPIANE 4990),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. ESCALADA 2789 S),,,,,,,,,,,
CONTINUACION AV. COREA (SIN NOMBRE OFICIAL),,,,,,,,,,,
OCEANIA (NO OFICIAL),,,,,,,,,,,
SALVIGNY (NO OFICIAL),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. AV EST. BONORINO 2100),,,,,,,,,,,
SIN NOMBRE OFICIAL (AV. COREA AL 1800),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 22),,,,,,,,,,,
SIN NOMBRE OFICIAL (SALE G.URIBURU 5865),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. M. ACOSTA 3575),,,,,,,,,,,
"MOREAU DE JUSTO, ALICIA AV.",,,,,,,,,,,
MANSO JUANA,,,,,,,,,,,
GORRITI JUANA MANUELA,,,,,,,,,,,
"SANCHEZ DE THOMPSON, MARIQUITA",,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. PI Y MARGALL 900),,,,,,,,,,,
"ABDALA, GERMAN",,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. EDISON 2700),,,,,,,,,,,
DELPINI JOSE L ING.,,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. ESCALADA AL 4600),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. ESCALADA AL 4700),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. LARRAZABAL 5230),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. CNEL.ROCA 4677),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. LARRAZABAL 5270),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. ESCALADA AL 4500),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. LARRAZABAL 4700),,,,,,,,,,,
"AUBRUN, EMILIO",,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. CNEL.ROCA 5000),,,,,,,,,,,
SIN NOMBRE OFICIAL (AV. CNEL. ROCA 5300),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. LARRAZABAL 4800,,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. LARRAZABAL 5260),,,,,,,,,,,
SIN NOMBRE OFICIAL (AV. CNEL. ROCA 5437),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. LARRAZABAL 5200),,,,,,,,,,,
ORDOÑEZ,,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. AV.COREA AL 1900),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. SARAZA AL 4200),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. E.PERON AL 6550),,,,,,,,,,,
ZUVIRIA (NO OFICIAL),,,,,,,,,,,
"ESPORA, TOMAS, CORONEL DE MARINA",,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. L.P.BUENA 3200),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. E.PERON AL 6600),,,,,,,,,,,
PADRE CARLOS MUGICA,,,,,,,,,,,
"KAVANAGH, CORINA",,,,,,,,,,,
"ROMERO, FRANCISCO",,,,,,,,,,,
"FELS, PABLO T.,CABO",,,,,,,,,,,
"PERETTE, CARLOS H.",,,,,,,,,,,
PREFECTURA NAVAL ARGENTINA,,,,,,,,,,,
CALLE 7 (NO OFICIAL),,,,,,,,,,,
CALLE 9 (NO OFICIAL),,,,,,,,,,,
CALLE 12 (NO OFICIAL),,,,,,,,,,,
LETONIA,,,,,,,,,,,
"RIVAS, JOAQUIN, ALFEREZ DE FRAGATA",,,,,,,,,,,
PASILLO 1 MANZANA 53 (NO OFICIAL),,,,,,,,,,,
ASTURIAS AV (NO OFICIAL),,,,,,,,,,,
PADRE DANIEL DE LA SIERRA PASEO,,,,,,,,,,,
PASILLO MANZANAS 21-22 (NO OFICIAL),,,,,,,,,,,
PASAJE L,,,,,,,,,,,
LA LOMA (NO OFICIAL),,,,,,,,,,,
PASILLO SIN NOMBRE OFICIAL (ALT. ZAVALETA 1101),,,,,,,,,,,
PASILLO SIN NOMBRE OFICIAL CONTINUACION ZAVALETA,,,,,,,,,,,
PASAJE LA JAULITA,,,,,,,,,,,
SAN JUAN (NO OFICIAL),,,,,,,,,,,
LA COMUNIDAD ORGANIZADA,,,,,,,,,,,
CROVARA,,,,,,,,,,,
SOMELLERA (NO OFICIAL),,,,,,,,,,,
SIN FRONTERAS (NO OFICIAL),,,,,,,,,,,
CONTINUACION PLUMERILLO (NO OFICIAL),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT RIESTRA 2480),,,,,,,,,,,
PASILLO MANZANAS 20-21 (NO OFICIAL),,,,,,,,,,,
PASAJE TERESA DE CALCUTA,,,,,,,,,,,
14 DE SEPTIEMBRE (NO OFICIAL),,,,,,,,,,,
PASAJE 27 DE MAYO,,,,,,,,,,,
PASILLO SIN NOMBRE OFICIAL (ALT. OSVALDO CRUZ 3750),,,,,,,,,,,
PASILLO ALT. OSVALDO CRUZ 3475 (NO OFICIAL),,,,,,,,,,,
PASILLO MANZANA 57 (NO OFICIAL),,,,,,,,,,,
SANTA RITA,,,,,,,,,,,
PASILLO MANZANA ALEGRE PAVIMENTO (NO OFICIAL),,,,,,,,,,,
PASILLO MANZANAS 12-13 (NO OFICIAL),,,,,,,,,,,
PASILLO SIN NOMBRE OFICIAL (ALT. OSVALDO CRUZ 3651),,,,,,,,,,,
PASILLO SIN NOMBRE OFICIAL (ALT. OSVALDO CRUZ 3770),,,,,,,,,,,
PASILLO SIN NOMBRE OFICIAL (ALT. OSVALDO CRUZ 3730),,,,,,,,,,,
BOLIVAR (NO OFICIAL),,,,,,,,,,,
CALLE MANZANAS 21-22 (NO OFICIAL),,,,,,,,,,,
PASILLO MANZANA 56 BIS (NO OFICIAL),,,,,,,,,,,
PASILLO SIN NOMBRE OFICIAL (ALT. OSVALDO CRUZ 3671),,,,,,,,,,,
CALLE MANZANAS 52A-52B (NO OFICIAL),,,,,,,,,,,
8 DE DICIEMBRE,,,,,,,,,,,
SAN JORGE (NO OFICIAL),,,,,,,,,,,
PASAJE LA ESPERANZA,,,,,,,,,,,
PASAJE BARRIO FÁTIMA (NO OFICIAL),,,,,,,,,,,
PASAJE PADRE BERNAZA,,,,,,,,,,,
PASILLO MANZANAS 24-25 (NO OFICIAL),,,,,,,,,,,
CRISTANIA,,,,,,,,,,,
PASAJE MANZANA 3 (NO OFICIAL),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. ZAVALETA 1331),,,,,,,,,,,
PASILLO MANZANA 56 (NO OFICIAL),,,,,,,,,,,
PASAJE UNIDAD,,,,,,,,,,,
PASILLO 2 MANZANA 53 (NO OFICIAL),,,,,,,,,,,
CALLE KEVIN (NO OFICIAL),,,,,,,,,,,
PASILLO SIN NOMBRE OFICIAL MANZANAS 54-58,,,,,,,,,,,
PASAJE BARRIO FATIMA (NO OFICIAL),,,,,,,,,,,
PASAJE HEBE SAN MARTIN DE DUPRAT,,,,,,,,,,,
PASAJE DE LOS SUEÑOS,,,,,,,,,,,
PASAJE DE LOS TRABAJADORES,,,,,,,,,,,
PUENTE PEATONAL MIRALLA,,,,,,,,,,,
PUENTE PEATONAL CORVALAN,,,,,,,,,,,
"ESCALADA, CELEDONIO CMTE. (NO OFICIAL)",,,,,,,,,,,
PASAJE LATINOAMERICANO,,,,,,,,,,,
PASAJE MERCOSUR,,,,,,,,,,,
PASAJE PANAMERICANO,,,,,,,,,,,
"TORRES, FRANCISCO",,,,,,,,,,,
PASAJE EL ENCUENTRO,,,,,,,,,,,
PASAJE ESPERANZA,,,,,,,,,,,
SIN NOMBRE OFICIAL (MARIANO ACOSTA 2500),,,,,,,,,,,
"FAVALORO, RENE DR.",,,,,,,,,,,
PUENTE PEATONAL,,,,,,,,,,,
"BENITEZ, JULIO OMAR, CABO 1º",,,,,,,,,,,
"LOPEZ, JORGE EDUARDO, CABO 2º",,,,,,,,,,,
"ESTEVEZ, ROBERTO NESTOR, TENIENTE 1º",,,,,,,,,,,
"LOREA, ISIDRO AV.",,,,,,,,,,,
"WALSH, RODOLFO",,,,,,,,,,,
AUTOPISTA ARTURO ILLIA,,,,,,,,,,,
"SOTO, ANTONIO",,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. TORRES Y TENORIO 2600),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. TORRES Y TENORIO 2500),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. SARAZA 6400),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT.  SANTANDER 6200),,,,,,,,,,,
"SIN NOMBRE OFICIAL (ALT. RIVADAVIA, AV. 4500)",,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. MOZART 2050),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. DELLEPIANE 4888),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. CHARRUA 2300),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. CASTAÑARES 3450),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. 20 DE SEPTIEMBRE 200),,,,,,,,,,,
"SEMIZA, BENIMIANO",,,,,,,,,,,
"REARTE, GUSTAVO",,,,,,,,,,,
"PENELON, JOSE",,,,,,,,,,,
"DI PASCUALE, JORGE",,,,,,,,,,,
"CAFRUNE, JORGE",,,,,,,,,,,
AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,,,,,,,,,,,
SIN NOMBRE OFICIAL (VILLA 31),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 9),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 8),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 7),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 6),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 5),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 4),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 3),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 29),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 28),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 27),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 26),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 25),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 24),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 23),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 21),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 20),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 2),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 19),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 18),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 17),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 16),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 15),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 14),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 13),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 12),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 11),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 10),,,,,,,,,,,
SIN NOMBRE OFICIAL (BO. RIVADAVIA PASAJE 1),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. LAUTARO 1800),,,,,,,,,,,
"MORTZ, ALBERTO",,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. AV ESCALADA 2850),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. AV ESCALADA 2750),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. AV CASTAÑARES 3500),,,,,,,,,,,
SAN PEDRO DE JUJUY (NO OFICIAL),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. AV RAFAEL OBLIGADO 1170),,,,,,,,,,,
SIN NOMBRE OFICIAL (ALT. SALGUERO 3510),,,,,,,,,,,
"BALIÑA, PEDRO, DR.",,,,,,,,,,,
PASAJE K,,,,,,,,,,,
DEL PALO SANTO,,,,,,,,,,,
PUENTE CABALLITO,,,,,,,,,,,
LOS CEDROS,,,,,,,,,,,
PASAJE C,,,,,,,,,,,
"PETTORUTI, EMILIO (NO OFICIAL)",,,,,,,,,,,
CALLE 10 (NO OFICIAL),,,,,,,,,,,
PASAJE B,,,,,,,,,,,
COLECTORA AUTOPISTA ARTURO ILLIA,,,,,,,,,,,
AUTOPISTA PERITO MORENO,,,,,,,,,,,
"ZABALA, JOAQUIN, DR.",,,,,,,,,,,
CALZADA CIRCULAR PLAZA DE LOS CONGRESOS,,,,,,,,,,,
AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,,,,,,,,,,
PASAJE G,,,,,,,,,,,
PASAJE H,,,,,,,,,,,
"PUPILLO, LIBORIO, PASEO",,,,,,,,,,,
ACCESO MAIPU,,,,,,,,,,,
PUENTE DE LA MUJER,,,,,,,,,,,
PUENTE NICOLAS AVELLANEDA,,,,,,,,,,,
PASAJE J,,,,,,,,,,,
"LANGER, MARIE",,,,,,,,,,,
O'GORMAN CAMILA,,,,,,,,,,,
PASAJE A,,,,,,,,,,,
LOS EUCALIPTOS,,,,,,,,,,,
PASEO DE LOS ARTISTAS,,,,,,,,,,,
AUTOPISTA BUENOS AIRES - LA PLATA,,,,,,,,,,,
DEL ANGEL GRIS (NO OFICIAL),,,,,,,,,,,
LOS ROBLES,,,,,,,,,,,
PASAJE F,,,,,,,,,,,
"AZUL, PASAJE",,,,,,,,,,,
CALLE 14 (NO OFICIAL),,,,,,,,,,,
AUTOPISTA PRESIDENTE HÉCTOR J. CÁMPORA,,,,,,,,,,,
PASAJE I,,,,,,,,,,,
LOLA MORA,,,,,,,,,,,
LA KANTUTA,,,,,,,,,,,
LOS OLMOS,,,,,,,,,,,
CALZADA CIRCULAR PLAZA ITALIA,,,,,,,,,,,
AUTOPISTA 25 DE MAYO,,,,,,,,,,,
BLANCO (NO OFICIAL),,,,,,,,,,,
CALLE 13 (NO OFICIAL),,,,,,,,,,,
PADRE VICENTE RIGONI (NO OFICIAL),,,,,,,,,,,
D'ARIENZO JUAN,,,,,,,,,,,
PASAJE D,,,,,,,,,,,
ACCESO NORTE - PANAMERICANA,,,,,,,,,,,
"GIACCHINO, PEDRO E., CAPITÁN DE FRAGATA",,,,,,,,,,,
PASAJE E,,,,,,,,,,,
"COLOMBO, CARLOS AMBROSIO",,,,,,,,,,,
LOS ÁLAMOS,,,,,,,,,,,
LOS TILOS,,,,,,,,,,,
JUAN XXIII,,,,,,,,,,,
"BEMBERG, MARIA LUISA",,,,,,,,,,,
"DEL CARRIL, HUGO",,,,,,,,,,,
